embedding,labels
"1.0015138,0.6183702,-0.45147565,-1.0431486,0.09785633,-0.9011943,0.062596165,-1.8398247,-0.6420399,-0.07457366",3
"2.077261,0.044559404,-0.6242882,-1.627312,-0.7491533,-1.0021044,0.44307908,-1.3135164,-0.7575866,-0.030929832",3
"-1.831486,4.3489256,-2.247616,-0.7065316,-0.33545533,0.138055,-1.1473274,0.4491548,-0.6127157,0.5197002",1
"-0.7805745,-2.9447381,3.0657883,-1.5134933,-0.00027479627,-0.42721832,1.135339,0.2118671,-0.30277684,-0.31998816",1
"-3.6746807,4.278602,-3.2148929,-0.40940112,-0.28339595,0.16736634,-1.647534,-0.16017857,-0.5119168,0.5122339",1
"0.46492738,-0.2636455,-1.999733,0.5251862,0.25223875,-0.28561008,-1.758669,-0.16560793,-0.013554857,-0.082490414",4
"-2.1739411,-0.58094734,1.415846,0.15749587,-0.81627864,-0.053610608,-0.07000857,0.16321486,-0.4455941,1.1176206",0
"2.8157606,-1.2580501,-1.0554,-0.7429322,0.033076625,-1.2000865,-0.31801492,-0.6842995,-0.33967683,-0.16849542",5
"-0.7851544,-1.0189246,1.4074332,0.20610464,0.12628806,-0.23491494,0.40020892,1.0019861,0.10854604,-0.2210362",0
"2.7754636,-0.39680737,-0.8882662,-1.0646747,-0.35957608,-1.3500338,-0.20465456,-1.2348694,-0.5442275,-0.30003425",3
"3.454392,-0.31068617,-0.55581534,0.22435936,0.44168773,1.2308959,-1.4383118,0.16595393,-0.11971775,0.521062",5
"1.4376723,-0.68022865,-2.0782986,-0.22379051,-0.43312675,-0.72039455,-1.1930041,-0.689976,-0.057226874,-0.36433634",4
"-0.8360706,-2.9942331,3.0565295,-1.3473648,-0.09735625,-0.515784,1.2179546,0.15883772,-0.2518747,-0.25238037",2
"-0.7203903,0.48590493,-0.5216847,0.05329316,-1.3643627,1.2810045,-1.2668257,-0.43713012,-1.0952857,0.57565874",0
"-1.1192524,3.2557387,-1.2015545,-1.0364836,-0.6783451,0.67656106,-0.6201993,0.43890843,-0.18885878,0.9846989",0
"1.838218,1.1662095,1.0563973,-0.44657278,-0.14716618,-0.45592502,0.4980467,-0.17996417,1.0058033,-0.79982376",5
"0.9164256,-1.3695483,1.784547,0.010446512,0.2197976,-0.12183783,0.7109777,-0.79029685,-0.17976025,0.029873084",5
"-2.0065544,4.37767,-2.410005,-0.6588583,-0.29644144,0.17672259,-1.2529414,0.4022864,-0.6022109,0.50111115",1
"-2.846468,0.07797169,1.1661963,-0.91312736,-0.87570786,-0.29221818,-0.38246316,-1.8203459,-0.31832886,0.35564926",0
"1.0480255,0.5990137,-0.7283811,-0.9372836,0.96198756,-0.73083574,-0.40827337,1.1995255,0.22057904,0.24193455",3
"-0.52593166,-2.4561865,2.901676,-1.1797273,0.24396445,-0.15162349,0.7854325,0.32207593,-0.2840038,-0.41259503",1
"-2.1353805,-0.8475089,1.548137,-0.5465095,-0.18462844,-0.3345658,0.600266,-1.8671364,-0.4776359,1.4083465",0
"-0.6976207,-2.6291623,2.827347,-1.3405968,0.0394568,-0.3335623,1.0163196,0.33975676,-0.24538296,-0.2971341",2
"3.705845,-0.99166924,1.9219552,0.025771238,-0.19926092,0.9885388,-0.28172627,-0.025591893,-0.23280549,0.9702048",5
"-0.71247065,1.9828756,-0.4691596,-1.4120774,-0.9329167,-0.51617897,-0.79204243,0.19969893,-0.54845774,0.53125525",0
"-2.1912444,-0.98765457,1.6366303,-0.27421454,-0.10246433,0.015069486,0.65090793,-1.2532997,-0.29909462,0.83723736",0
"1.9194908,-0.96616304,-1.4760431,0.9755707,0.027004702,0.30336016,-0.6013083,-0.0914506,1.357622,0.28878114",4
"-0.3924905,-1.3087169,2.1984167,-0.6699861,0.17202595,-0.19476609,0.8406618,-0.16783749,-0.21631268,0.1479921",0
"-0.19555418,-0.9778826,0.5737008,1.3199472,-0.27763233,-0.5126653,-0.35288975,0.8132818,-0.1296762,0.12711829",0
"-1.9201719,4.7680945,-2.387501,-0.8593533,-0.1915703,0.41247916,-2.2747333,1.1637958,-1.5244424,-0.13623303",2
"-2.101609,-1.1755722,1.6048602,-0.24103488,0.11595778,0.25928992,0.60164356,-1.0021071,-0.015155737,1.0768971",0
"1.155153,0.3154314,-0.6564612,-0.4946353,1.460338,-0.71900576,-0.29900262,0.54621184,-0.069387704,0.3803173",4
"-0.98900545,2.3941627,-1.0264909,-0.75948113,-0.7329192,0.509844,-1.1351593,0.6371441,-0.46147734,0.81609535",0
"4.4578385,-1.162037,0.6107308,-0.28560668,-0.54334915,0.53710335,-0.78087187,0.09629972,-1.1122075,-0.5530216",5
"4.0672913,-1.8283195,-0.37509742,0.059808668,0.17373842,-0.42429966,1.8152282,0.22276649,-0.10833899,0.9511174",5
"-1.0495011,3.053387,-1.1274161,-1.0699732,-0.75059396,0.6379777,-0.780989,0.41479057,-0.21595411,0.9438841",0
"-1.99363,-0.5516433,1.628449,-0.14409618,-0.5814657,-0.57488537,0.43154496,-0.4722703,-0.5801371,0.9100901",0
"1.1095455,0.811649,-0.95924187,-0.65427727,0.75632375,-0.1354094,-0.47825536,1.4947245,-0.02278712,-0.112670004",4
"3.7414742,-0.7198259,0.47700942,0.30099407,0.23487015,0.063266076,1.1773293,-0.07181752,0.7678363,1.4034758",5
"1.1062014,0.9630003,-0.5733523,-0.4957546,-1.4629971,-0.6548045,0.6593346,0.914876,0.64079255,-0.21949269",4
"-1.2315273,-1.87349,2.6175377,-1.0404867,-0.26827103,-0.5888972,1.2451041,-0.22398913,-0.62329614,0.28684345",0
"3.7944033,-0.7804063,1.3295834,-0.29656267,-0.5362416,-0.042672895,-1.0539083,0.0043861615,-0.24853592,0.61269176",3
"-0.7707545,-2.676983,2.992372,-1.3682888,-0.13556907,-0.5270274,1.2676259,0.20730565,-0.27678716,-0.22332181",1
"-0.5757824,-0.392679,-1.5621263,0.4264482,0.8300005,-0.05930478,-1.3574315,0.30185544,0.24662916,-0.1373013",0
"3.6656156,-1.4367266,1.1902937,-0.086341254,-0.6896436,-0.33314732,0.9564849,-0.1451967,-0.5009609,-1.3451278",5
"-2.3045897,-0.47975245,1.2798308,-0.2354299,-0.62990856,-0.17041612,0.14226465,-0.37339798,-0.55632204,0.68660545",0
"-1.8885577,-1.0482147,1.7352798,-0.37566334,-0.4358204,-0.58012015,0.76732826,-0.37058717,-0.9395109,0.63332814",0
"-0.32290876,-1.9325092,2.5233462,-0.6881516,0.30812585,-0.2159147,0.68543327,0.32091945,-0.14471838,-0.36784962",2
"-2.0294628,0.712377,0.5145425,-0.6742793,-1.3841963,-0.63741183,-0.7243311,-0.8308776,-0.9158005,-0.86292785",0
"0.25285777,-0.8503428,-0.45019662,0.13403258,1.0417405,-0.6208026,-0.7974194,1.1198927,-0.4243965,0.054778785",2
"-1.7931359,-1.3317367,1.5979205,-0.59786445,0.34844542,0.52602625,0.83375686,-1.062633,-0.18782336,1.5009838",0
"4.1287665,-0.22909912,-0.010293943,-0.950803,-0.67701745,-1.2354163,0.5660176,0.10493227,-0.5661423,-0.1886662",5
"-2.347288,-0.14944069,1.2189693,-0.32437763,-0.64428383,-0.47343296,0.23035073,-0.6589711,-0.810967,0.35925227",0
"-3.5357182,4.242044,-3.2537696,-0.43802243,-0.2507824,0.19660895,-1.701292,-0.1400031,-0.51514816,0.5548628",1
"3.0374744,-0.71060705,1.3716124,0.70667785,-0.69497484,0.30363783,-0.5381506,-0.043829735,0.4828706,0.94085836",3
"4.1111255,-1.4925387,0.66568154,-0.15694849,-0.53485566,-0.82806176,2.1335282,0.10068936,-0.5902997,-0.41981757",5
"-3.6554368,4.2371297,-3.3338575,-0.4161667,-0.22340587,0.23278178,-1.7975812,-0.14315619,-0.5290409,0.5133775",1
"-1.2472267,-0.5467429,1.9939148,1.0226626,0.20761153,0.07492854,-0.15386815,-1.1501728,0.43146402,-0.04430088",0
"-0.4928132,4.897173,-1.9456278,-0.14100142,0.19718733,0.7468513,-0.40666822,0.5854338,-0.014499318,0.11263326",2
"3.4072545,-1.1508198,1.3419176,0.44393593,0.19252068,0.9540871,0.65903807,0.23143351,-0.014633817,1.6654727",5
"-5.4318247,1.6178823,-2.1541584,0.5906387,-0.19352183,1.9152247,-1.3163413,-0.00030005214,-0.16845047,0.6387266",1
"-1.077127,3.0031607,-1.1267964,-1.0498654,-0.72325104,0.62789965,-0.78195304,0.4448174,-0.2795092,0.9706613",0
"-0.7671276,-2.7591364,3.0367405,-1.359983,-0.04015604,-0.3844637,1.1353486,0.16368906,-0.31263253,-0.28692746",2
"-3.4589639,4.2460837,-3.2638385,-0.45876434,-0.24836576,0.18912925,-1.711377,-0.13045447,-0.51678526,0.57459486",1
"4.4279437,-0.41001207,-0.053002562,0.2461957,0.5508876,1.1953607,-0.49011078,0.029905058,0.26238647,1.1331463",5
"1.172534,1.3313007,-0.8174202,-0.71543103,0.39819646,0.024316741,-0.2666574,1.5469942,0.23949489,-0.34724906",3
"-1.1081926,-0.7711058,1.6920767,-0.042271595,-0.038722128,-0.24413341,0.42699167,0.7827312,-0.015208928,0.0671788",0
"2.5129952,-0.40301013,0.3789661,0.31331894,-0.15452273,-0.09345432,-0.008257775,-1.1026149,1.6147746,0.07357613",3
"4.07689,-1.4914782,0.5684882,-0.6892696,-0.8287061,-1.1647432,-1.0920997,-0.0407602,-0.6584915,-0.14251842",3
"-1.0813333,2.8743107,-1.0475817,-1.0478885,-0.7424607,0.57954323,-0.8028035,0.36689347,-0.29262567,0.9233937",0
"3.831161,-0.29959175,0.2585659,-0.48336083,-0.3958193,0.5810597,-1.6047227,-0.3601245,-0.57930535,0.20060463",5
"-0.04426634,-1.5500513,1.133734,0.54663247,0.71743286,-0.18474671,0.3508884,0.82012695,-0.32295793,-0.5292223",3
"3.5606086,-0.93049353,0.80899614,0.44430307,0.21634166,0.5096075,0.90141636,0.04853423,0.48416394,1.6075929",5
"-0.044517875,-1.5617803,1.0878805,0.6066362,0.79352856,-0.1826913,0.28899258,0.872298,-0.3975367,-0.5108753",2
"2.1581182,0.3187284,-1.7250463,0.12626332,0.063941315,0.3288069,-0.13894726,1.1837246,-0.33588937,-0.64296436",4
"4.7964954,-1.518663,-1.1004537,0.038996294,-0.13373928,-0.43626946,0.27117342,0.44233075,-0.5183842,-0.31585178",5
"-0.2500799,-1.7385795,2.3908124,-0.31167912,0.45380986,-0.20338362,0.37593246,0.51671475,-0.008647684,-0.53130025",0
"0.9030366,-0.17962143,-0.85141975,-0.86588347,-1.4715271,-0.33832595,0.64093906,-0.8229762,0.16834024,-0.53442",4
"-0.72423863,-2.6592033,3.087168,-1.3941472,-0.29341304,-0.72729737,1.536574,0.17334753,-0.2434936,-0.20124981",2
"2.839111,-0.908466,-0.8588762,0.3333602,-0.82842046,-0.7789099,1.1678376,-0.9208334,0.65287936,-0.7451108",3
"3.3868296,-1.5941778,0.66600853,-0.0076648802,0.0051587853,-0.19858235,2.0865335,0.2579835,-0.11152786,1.369366",3
"-1.5744835,1.6964011,0.06351797,-1.2931498,-0.68777686,0.03961171,-0.38894224,-1.2821538,-0.46396264,0.32905114",0
"0.26870632,1.8674687,1.1946218,-0.3034929,0.0029470816,-2.496637,0.12555116,0.22201048,-0.843684,-0.27698195",5
"2.7838342,-2.1533492,0.41288558,0.74145186,-0.563174,-0.7991208,-0.3394582,0.59034467,-0.3769592,-0.71410114",4
"3.1316411,-1.0401078,1.5978719,0.6215835,-0.58527285,0.6002558,-0.4669776,0.14357361,-0.13318351,0.68828124",5
"2.3981752,0.002165648,-0.49658573,-1.7938801,-0.74613464,-1.0116745,0.53951436,-1.217323,-0.8693942,0.019394964",3
"4.0738373,-1.4331414,0.6372447,-0.6270415,-0.7982192,-0.88508517,-0.9586687,-0.08771282,-0.70372474,-0.1791395",3
"-2.0647626,-1.0278156,1.8312002,-0.22412288,-0.078760885,0.03966236,0.8248927,-1.3481338,-0.5165585,0.5301845",0
"-1.9520206,4.383142,-2.3736336,-0.67264867,-0.30195534,0.17427787,-1.2467558,0.4319067,-0.6204297,0.49021316",1
"-3.0666149,-0.026406929,1.0546312,-0.83535576,-0.9057884,-0.09461671,-0.34417516,-1.4449515,-0.63745916,0.09359253",0
"-0.75000995,-2.7141483,3.0087073,-1.3735023,-0.13185062,-0.53457,1.2784637,0.2146645,-0.264756,-0.2455098",2
"0.4582528,-1.6334388,0.104476444,-0.16364293,1.1492833,-0.67462033,-0.5309841,1.1457767,-0.39972585,0.07403161",5
"-2.5427852,-0.48429212,1.4612552,-0.30814573,-0.5040025,-0.5100373,0.42902356,-0.9747959,-0.5342093,0.7150446",0
"-5.535839,1.6864479,-2.0704126,0.64845365,-0.29144305,1.8972775,-1.2334387,-0.04440265,-0.1203122,0.7232217",2
"-3.643898,4.3498497,-3.1991923,-0.42382985,-0.18099247,0.17419833,-1.7376978,-0.12955453,-0.5736971,0.5459368",1
"0.9302274,0.47797477,-0.4675767,-1.6386129,-0.73823845,-0.67176783,0.73510605,-1.4960905,-0.70804423,-0.018728007",0
"1.180678,1.1211703,-0.87606955,-0.96633214,-0.7307615,-1.7187524,0.063304245,-0.85575056,-0.62519646,-0.04292677",3
"1.8657401,1.1825757,-0.54678285,-0.6768141,0.19055757,-1.1864444,-0.76738185,-2.2965305,0.33521616,-1.2383393",1
"1.7391374,2.2504294,1.6782966,-0.6210313,-0.30756912,-1.1960026,0.38406643,0.5385479,0.29219693,-0.8027545",4
"2.4120083,-1.5660273,1.5140519,1.1674905,-0.8655382,0.15635504,-0.33595958,0.5408922,-0.27083173,0.21011984",4
"-2.3162692,-0.3702023,1.3521097,-0.2927571,-0.6806471,-0.60107696,0.3925753,-0.48180696,-0.95962834,0.3613834",0
"1.3184118,0.516066,-1.202233,-0.919764,-0.6724708,-1.3129978,-0.20372923,-1.5373675,-0.43939215,-0.38109195",4
"3.1449006,-1.0458606,-0.28329712,0.88877773,0.02777184,1.4824657,-1.2311568,0.69881105,-0.48547766,0.38284338",4
"2.2346125,-1.9320971,-0.97903204,0.32284558,-0.030156523,-1.1538389,-0.68025124,0.56175303,0.1680478,-0.06717134",3
"1.8716356,-0.22298236,-1.484523,0.119169116,0.7294463,0.5413005,-1.3462709,0.53678375,-0.31103384,0.2947418",4
"2.7016792,-0.698822,-0.48975167,-0.52702004,-0.4126579,-0.827497,-0.44633016,-1.9208913,0.45259345,0.56186503",3
"4.742784,-1.6213466,-0.982003,0.018291928,-0.13301317,-0.50965995,0.39223725,0.2362945,-0.3564619,-0.106483705",5
"-3.53618,4.2624087,-3.281785,-0.45556405,-0.22456355,0.18578085,-1.7509856,-0.13703458,-0.54716617,0.5742125",1
"4.6053114,-0.7952635,-0.48495504,0.40118197,0.5459148,0.8563888,-0.4221825,-0.2475637,0.6874876,1.1211654",5
"-1.8694308,4.4128404,-2.320624,-0.6719908,-0.31147078,0.1324957,-1.1492562,0.4264727,-0.5921663,0.5083889",1
"-0.451435,-1.942741,2.7694008,0.09886154,0.3896298,-0.14304584,-0.06279529,0.3106218,0.17861071,-0.32827017",1
"-2.7350717,0.31470507,1.0426369,-0.9715242,-0.7269446,-0.25394934,-0.21451578,-1.7193948,-0.18465306,0.6717563",0
"-2.1470513,-0.9534434,1.6732218,-0.4299033,0.1915839,0.08488749,0.71371454,-1.0457069,0.38616893,1.2673013",0
"0.2685549,1.8694526,0.3724834,-0.81304216,-0.12579173,-2.516304,-0.10708101,0.34263825,-0.9614038,0.013746245",3
"-5.489408,1.6527115,-2.1019351,0.6226346,-0.24389897,1.8987677,-1.2710463,-0.020336276,-0.14043818,0.68215495",1
"-2.8093748,0.33150166,0.69697696,-0.6739854,-1.101755,-0.474311,-0.45938963,-0.9684749,-0.543084,-0.03540965",0
"-1.934187,4.2449903,-2.7833233,-0.45186877,-0.1070371,0.710839,-1.6217054,0.38926512,-0.36182258,0.33016124",1
"3.1534863,-1.2164457,0.4070835,0.8613243,0.4226637,1.1256844,-0.059220113,0.7237161,-0.052639008,1.6266145",5
"-0.32607958,4.5422645,-2.0718904,-0.41640952,-0.23563205,1.0251952,-0.71198493,0.34682083,0.30372232,0.36612588",2
"1.8092668,0.724405,-0.06759145,-0.3754905,0.435495,-0.27195382,-0.5716899,-1.2130325,1.3186007,-0.59364134",3
"3.2094076,-0.35392097,1.0980661,0.10514727,-0.68927026,0.04073124,-1.2012362,-0.34701827,0.5623517,1.1068604",3
"4.617436,-1.4237717,-1.087738,0.57295185,0.3736666,0.43659133,-0.4019898,-0.21110027,0.69588506,0.7975432",5
"-3.2539048,3.61685,-3.368714,-0.21050918,0.027876927,1.0128776,-2.125704,0.14493191,-0.3664756,0.288751",1
"0.9724984,1.5599105,0.12251688,-1.2356398,0.31509504,-1.4484626,-0.39955744,1.163367,0.22936037,0.045272794",3
"-1.5956327,-0.81968766,2.249098,-0.47141975,-0.4955031,0.6148482,0.6600276,-1.4532145,-0.5909863,0.79255503",0
"-0.53809625,-2.1518278,3.176985,-0.9655609,-0.051179998,-0.4273433,1.2724096,-0.12037633,-0.43459335,-0.27135614",2
"0.5451567,0.86700714,0.7351427,1.1575654,-0.18650767,-1.0019575,0.47087887,0.27212083,-0.07890027,-0.39497858",1
"-0.9400412,1.7577047,-0.93145174,-0.6762746,-0.75165266,0.07267624,-1.2469589,0.5540977,-0.7982832,0.6423745",0
"-1.7576059,-1.2559984,1.7779315,-0.46555343,-0.34980863,-0.5488544,0.9033221,-0.30206022,-0.99341416,0.68098193",0
"-0.24821109,-1.1108577,2.1655161,-0.25315627,0.31047612,-0.30098617,0.5416898,0.66483855,-0.048955176,-0.6035917",2
"-1.4226177,4.324041,-2.5717778,-0.43521586,-0.13047999,0.78855395,-1.3505273,0.398041,-0.1730077,0.33144227",1
"-3.3132958,3.8798974,-4.10852,-0.21161576,-0.29193372,0.9363314,-2.721752,0.27444193,-0.32480595,-0.2697568",1
"1.0352818,-0.837901,-1.2159479,-0.115978196,0.83300155,-0.85721755,-1.0548508,0.6485961,-0.2828605,0.002836325",3
"3.5018547,-0.9979131,1.787713,0.0881335,-0.1376756,1.1519865,0.17638598,-0.07982952,-0.3285614,0.89831096",5
"-0.013259445,1.2903892,1.4995856,0.29051125,-0.6378833,-3.347536,0.2023739,-0.27632928,-0.94749814,0.19101883",3
"0.88141537,-0.67307115,-1.3736045,-1.0616072,0.13052776,0.42950743,0.41777194,0.49099997,0.6543581,-0.6094564",3
"-2.2080772,1.3303838,0.11954672,-1.0543276,-0.79677755,-0.065192,-0.39425737,-0.91305435,-0.44671944,0.38873863",0
"-2.9507434,3.7967787,-3.5059078,-0.24673195,-0.025171047,0.9598704,-2.1654534,0.15905419,-0.28054667,0.24883905",1
"4.8474193,-1.2859001,-1.0318704,-0.015323045,0.3366522,-0.23380905,0.7580281,-0.32466444,0.13052657,0.68447566",5
"0.29517388,-0.06363897,0.017497113,1.5878072,-0.4312602,-0.6600113,-0.31841043,0.39493605,0.12053674,-0.20810898",3
"-1.214093,2.1500654,-0.4046765,-1.4793534,-0.9945996,-0.19105075,-0.65637654,-0.037705082,-0.3412905,0.6179835",0
"-1.5397139,-0.7103425,1.8862246,-0.4994709,-0.42649734,0.74871975,0.5187647,-0.7995627,-0.49248126,0.70850617",0
"-3.1673527,3.944382,-3.4415126,-0.23611462,0.05146928,0.8948078,-2.1858506,0.1434663,-0.37496966,0.25095108",1
"-0.8625577,2.5415666,-0.95998573,-0.8993306,-0.7811587,0.46706933,-1.0182769,0.53803694,-0.36955634,0.80954295",0
"1.4549519,-0.28519621,-1.9572104,0.020299824,0.6237013,0.08925224,-1.4833999,-0.033210676,0.112463,-0.04810492",3
"1.8616455,0.8073067,-0.08996734,-0.32603303,0.6041786,-0.35845587,-0.6012798,-1.0323763,1.4294989,-0.5244387",3
"-0.91111946,2.8391745,-0.98620445,-1.0848172,-0.8106445,0.5010105,-0.8555762,0.4323214,-0.23992915,0.86587816",0
"-0.57697296,-0.96924645,0.90681076,1.1955982,-0.80056596,-0.60938,-0.45185816,0.82863194,0.03708791,0.66648436",0
"3.7850718,-0.43194896,-0.8933811,0.08904139,0.085542895,0.22422622,-0.14818695,1.0506343,-0.9478383,-0.69742614",4
"4.7486367,-1.6053964,-0.5815748,-0.12669694,-0.41648185,-0.70995194,0.4421748,0.053414576,-0.369572,-0.25312984",5
"3.1471498,-0.797045,0.93527985,0.9188812,-0.050598204,0.6355828,-0.19382758,0.8368624,0.2123503,1.6584044",4
"2.1589897,-1.8677123,-1.072631,0.23237336,0.059009116,-1.175104,-0.70183516,0.5621577,0.20855528,-0.011701568",4
"-0.53477514,-2.0794234,3.1328177,-0.8439588,-0.04251989,-0.38193232,1.2387211,-0.21722575,-0.43940133,-0.25004596",2
"4.1134973,-1.7882708,0.44837838,0.33861235,-0.35623202,-0.23662083,0.48970726,0.30705237,-0.88433194,-0.7558841",5
"2.0659325,1.7272401,1.3083006,-0.53949976,-0.46233714,-0.9689373,0.50885904,0.2991435,0.51485384,-0.69630444",3
"-3.0806348,3.9599276,-3.432231,-0.2389749,0.056933302,0.90373886,-2.17073,0.15053909,-0.35292974,0.25901002",1
"0.6174544,-0.83574456,-0.6732757,-0.13726309,1.1290208,-0.6041854,-0.9265142,1.2059443,-0.4003707,0.34077033",3
"3.8434327,-2.247058,1.2727811,0.60815996,-0.7612456,0.04592265,0.46014515,0.3109675,-1.2611604,-0.48118117",5
"1.30323,-1.5150917,1.2370801,1.2653904,-0.640934,-0.44039515,-0.11326199,0.9421124,-0.04632406,0.1507308",5
"-2.6109397,4.04565,-3.231516,-0.30256727,0.03614775,0.8816968,-2.0025039,0.2331231,-0.32529154,0.30366117",1
"4.703535,-1.6217315,-1.2856048,0.41052574,0.19901608,-0.14585106,0.09080748,0.19468889,0.12732796,0.31458738",5
"0.27892384,2.807382,-0.6441032,-1.0543543,-0.95185745,0.056512244,-0.81471765,0.88643336,-0.11372012,0.5974307",0
"0.48655504,2.0587456,0.55747896,-0.85347146,0.19731672,-2.1223946,0.0735527,0.09595713,-1.5133865,-0.8278104",4
"0.30440825,1.8514501,1.021136,-0.3753694,-0.09004461,-2.5200846,0.1451182,0.17547324,-0.89889187,-0.19658417",3
"-0.35019842,4.597931,-2.0463948,-0.34395775,-0.21650304,0.98040766,-0.64939064,0.35219136,0.3071463,0.32166523",2
"-0.2606635,-1.8304652,3.034273,-0.77840906,0.02818032,-0.42981026,1.2291399,-0.02783006,-0.3551449,-0.34217373",2
"1.7748668,0.54114336,0.2158995,-0.46143022,-0.11115794,0.038787846,-0.23741497,-1.3111417,1.3734782,-0.8057858",3
"0.984578,-0.70568645,-0.6849229,1.0402981,0.0005637884,0.16626015,-1.4586442,0.557167,-0.8668534,0.55011106",3
"-2.7712011,4.0185637,-3.3950372,-0.25230587,0.11880848,0.9635551,-2.1736083,0.20485727,-0.31461096,0.28344506",1
"1.5271958,0.53661025,0.4911973,-0.6792586,-0.43581095,0.2802086,0.2144507,-1.0590473,1.3626904,-0.8719465",4
"-0.60462797,-2.3263142,3.1771364,-1.0980512,-0.054262515,-0.45370144,1.2578171,-0.030790329,-0.4045063,-0.2713656",2
"-5.6000915,1.7357118,-2.0178456,0.684025,-0.35628676,1.8827055,-1.1848501,-0.07252713,-0.09060181,0.7798072",5
"3.8572774,-0.93293595,1.0688764,-0.57925,-0.73035324,-0.46523383,-0.9768996,-0.12582235,-0.54365605,0.28556395",3
"0.17275801,-0.7474907,1.919527,-0.025663845,0.22081864,-0.32664776,0.6606456,0.56666255,-0.03650187,-0.89393145",4
"2.0693507,-1.5419366,1.4937656,1.2176768,-0.82219636,0.01175887,-0.28264302,0.60555226,-0.22249465,0.26257253",3
"3.3928795,-1.6188135,-0.7217149,0.75565946,-0.4452941,-0.18497461,1.2124226,0.37788773,0.79533815,1.0817726",3
"4.4178796,-0.13392954,-0.47179964,0.43120843,0.8510895,0.9283983,-0.38855624,0.52654964,0.2987429,0.9674966",5
"0.5703613,0.83623546,0.54519427,0.06337198,0.9218239,-0.49729878,-0.11561033,-0.2831117,0.1247299,-1.1880857",3
"2.903923,-1.1045941,-0.60089606,0.2888614,-0.01553152,-0.7020382,0.04157365,-1.3364395,1.2699242,0.24751948",3
"3.4243298,-0.8246951,0.44524154,-0.053227413,-0.030314064,-0.8481186,2.1150858,0.32537982,0.61941236,0.887926",4
"-0.5576556,-1.0745088,1.9518825,-0.16740584,0.24771102,-0.27823198,0.47018364,0.88948774,0.015276943,-0.41812164",0
"4.704038,-0.63987046,-0.6260611,0.50752544,0.8844777,0.62735367,-0.099685125,0.27260864,0.50871503,1.0516714",5
"2.4181838,-1.9629285,0.8124838,1.2652407,-0.7136765,-0.08401258,-0.2063026,0.89122874,-0.24212408,-0.5581823",4
"-3.21646,3.8961864,-3.5950232,-0.20425199,0.111438155,0.92984235,-2.2414181,0.048282795,-0.2843946,0.32987028",1
"-1.9813088,-1.2147715,1.2604598,-0.58047575,-0.24917868,1.1510435,0.17366108,-0.4735088,-0.19320825,0.9684008",0
"-0.17165957,4.443677,-2.0087056,-0.57322985,0.011118694,1.0511589,-0.7213888,0.5182356,0.07310788,0.3909546",2
"-0.3446516,4.59391,-2.046595,-0.3695174,-0.17837638,0.9836325,-0.65802884,0.37765893,0.26624307,0.32738405",0
"4.578889,-0.7203794,-0.51150316,0.4691452,0.6558883,0.9156344,-0.45309916,-0.008449187,0.58580816,1.0547876",5
"-1.9853011,4.198448,-2.8542275,-0.4203604,-0.083465464,0.7647171,-1.6663995,0.36197722,-0.32165936,0.32897964",1
"4.7627993,-1.0075647,-0.9233131,0.5176612,0.8988244,0.2302157,0.258607,0.23090972,0.42030975,0.92686635",5
"1.7514542,-0.15264915,1.38231,-0.14169437,0.3029474,-0.10489431,1.1068428,-1.0189619,1.1863742,0.16558874",5
"-3.2131472,3.9965613,-3.4577653,-0.24213368,0.034652576,0.8525334,-2.1925569,0.13478865,-0.38926724,0.23710623",1
"-2.7913291,0.37957755,0.6773173,-0.7710618,-0.6678636,-0.17033158,-0.17121662,-0.76682335,-0.33535206,0.37222868",0
"0.3629285,-0.23860162,-2.0601215,0.4992635,0.46563682,0.03944699,-1.7058675,-0.1706396,0.33235377,-0.10275848",4
"-3.2308903,3.952652,-3.4217708,-0.23387635,0.071045876,0.8858402,-2.1865036,0.13634112,-0.40034118,0.26106614",1
"2.7535973,-1.5691957,2.0908835,-0.041643646,-0.71907794,0.12157513,0.43082014,-0.42986533,-0.69958884,0.52938867",4
"2.8064947,-1.0609949,-0.58063835,0.46304268,0.048967414,-0.6860549,0.016994763,-1.2505262,1.5166612,0.30847096",4
"-3.2927017,3.7416277,-3.521712,-0.19617265,0.032790124,1.0057667,-2.260833,0.15059713,-0.35686815,0.20183276",1
"-0.337026,4.5360484,-2.0049794,-0.37789795,-0.24662505,0.951719,-0.6436066,0.35302132,0.29600456,0.34354427",2
"-0.564022,-2.226349,3.1209655,-0.8619912,-0.015882574,-0.38530502,1.1907791,-0.15619664,-0.39578417,-0.2690238",2
"-1.612313,-0.58793885,1.4647912,0.2703229,-0.78248185,-0.49049264,0.039886054,0.28453663,-0.19244967,1.159859",0
"4.080082,-1.3647997,1.0817794,-0.06763129,-0.6143202,0.2724987,-0.47089836,0.16353528,-0.99745435,-0.38232243",5
"3.2215745,-0.9865304,-0.1441605,-1.1167504,-0.7010445,-1.1391472,-0.5920894,-0.79280585,-0.6070845,-0.09683583",3
"-0.34866586,4.604356,-2.086237,-0.38526604,-0.1726319,1.0039477,-0.69380796,0.3755239,0.2635664,0.3327731",2
"0.52301276,-0.192718,-0.66057414,1.2574024,-1.4230887,0.56022626,-0.9603784,0.11141267,-0.11679188,0.30953008",0
"3.0719864,-0.33833042,0.97005916,0.39082164,-0.26209503,0.35769954,-0.21847601,-0.5047337,1.1465967,0.7698489",3
