embedding,labels
"-2.2478938,1.6165664,-0.41108522,-0.29237333,-0.14520983,-0.045098588,0.020932829,0.2844032,-0.31658453,0.041708063,0.33808646,0.3047077,0.053693183,-0.75936973,0.19188449",0
"-2.6821365,-0.8852951,1.609062,-0.46961635,-0.1090432,0.15565361,0.9451518,-1.2289532,-0.1830075,-0.10930578,0.35250464,-0.9509815,0.49936408,-0.35218465,-0.15437606",0
"1.293863,0.70373636,-0.8857234,-0.49638745,0.32575378,-0.9089226,-0.32066157,-1.6373318,0.4927174,-0.17269382,0.426619,-0.16370289,0.13191105,-0.73234224,-0.24131982",4
"-1.7033975,-2.6531394,1.6783271,-0.22647431,0.5639442,-0.10681241,1.6666522,-0.7130295,-0.9616514,-0.47717044,0.37020633,-0.5595438,0.06544388,0.44379616,-0.31316382",0
"1.2235404,0.32467476,-0.697415,-0.41205263,-0.901455,-0.029061174,0.05185383,-1.4066781,0.7242542,-0.43773583,0.0021663897,-1.0673472,0.0004014318,-0.25708294,-0.39078313",4
"0.4457129,-0.27538466,-1.6584945,0.56970745,0.26204103,-0.19730084,-1.5940349,-0.28406888,0.21445513,-0.17038797,0.17277311,0.7566663,-0.034338143,0.654373,-0.1483492",2
"-0.753629,-1.325211,-0.5056983,0.38186228,-0.20982556,0.3044763,-0.598582,0.5482926,0.24910973,-0.15162423,-0.98981756,-0.27768004,0.15134737,1.3789387,-0.13245411",0
"-2.153309,-2.1382418,0.3451488,-0.64620084,-0.13277306,0.43449184,-0.39767146,0.24329922,-0.38893175,-0.034601055,-0.40184486,-0.18498248,0.020290362,0.9615331,-0.008290666",0
"4.0243964,-0.124185875,0.3210393,0.24447331,0.17861274,1.0237676,-0.8673756,-0.0645677,-0.3175112,0.29860297,0.56289774,0.20045102,0.1420714,0.5661302,-0.2746861",5
"3.8218005,-0.9472,1.0519384,-0.77121955,-0.20419393,-0.09987621,0.07935729,0.18974328,0.15455621,-0.5893692,0.28466296,-0.24677855,-0.753912,-0.8530634,-0.047030967",5
"-2.8063278,-4.8447413,0.9099711,0.5241397,0.37145907,0.71234965,0.82157135,-0.51843697,-0.426696,-0.20775369,0.1616384,-0.3866756,0.031998154,0.21969055,0.25089198",1
"1.2281651,1.7363857,-0.4608023,-0.88531905,-0.9119322,-1.43117,0.6700142,-0.43856654,0.28464985,0.2831608,-0.83264434,-0.030908445,-0.8758444,-0.2440637,0.29351094",5
"3.119214,0.3377249,0.8753603,0.11588516,-0.35795403,-0.5567034,0.7322943,0.16319394,0.23718941,0.4404109,-1.0470557,-0.266902,0.30409464,0.28720137,0.5739671",3
"-2.918121,-4.6557574,0.8119938,0.4664693,0.35341436,0.61749196,0.9771917,-0.4698375,-0.43478343,-0.27821755,0.05450456,-0.391754,0.11937139,0.23730586,0.23187102",2
"1.2912108,0.4161699,-0.73088837,0.55077213,-1.8480959,-0.2592891,0.2620309,-0.28950295,0.5545926,-0.016295992,-0.5144161,-0.83876425,-0.4888114,-0.39201698,0.10143418",5
"-3.0499933,-4.750028,0.6691328,0.3683713,0.33491185,0.13270865,1.0907487,-0.36263132,-0.31293058,-0.15766943,0.053121984,-0.33211434,0.14701244,0.14666112,0.37736455",2
"-3.2301216,-5.038216,0.50600976,0.41406268,0.33909965,-0.016170552,1.117353,-0.377063,-0.24391736,-0.04378654,0.077279165,-0.32838854,0.13617234,0.07467719,0.47492254",2
"0.48014456,1.3272806,-0.7698181,-1.9235487,-0.6065559,-1.9749817,1.0151395,-0.7021435,0.7624834,-0.07910178,-0.67818254,0.68139863,-0.6451336,0.028483916,0.1332803",3
"-4.605058,2.9570498,-0.7751721,0.65049624,-0.16507247,0.38389733,-0.23770057,0.10967352,0.15493542,-0.5899045,-0.060094625,-0.09481751,-0.45158988,0.88530475,-0.19250283",1
"-0.6173288,1.5720847,-0.08847363,-0.28586277,0.8517574,-0.38809067,0.43714547,0.7199574,0.26089782,-0.47153708,0.03989661,0.83897066,-0.05679176,0.29334992,-0.8197614",4
"-3.2949665,2.303768,-0.33625522,0.011362714,-0.17621583,0.78582335,0.28832614,0.7668721,-0.31788924,0.6971989,-0.19174157,0.6065243,-0.1844809,0.4860477,0.13220441",0
"-5.0724335,-0.61275816,-1.563355,0.6059454,0.35166597,2.271953,-1.0140616,0.05751554,-0.45270061,0.07606126,0.004058492,0.37186235,-0.047449633,0.1554366,0.033496898",2
"-2.8277345,-2.3032796,0.41702864,0.33398953,-0.24006957,0.4409794,-0.15585624,-0.5151673,0.6086848,0.33050218,-0.031019082,-0.4692787,0.57663137,-0.040640973,-0.5885127",0
"-5.0954885,2.545939,-0.8733834,0.46148407,-0.22818735,0.15037826,-0.4379659,0.14689322,0.14806885,-0.5042229,0.23374592,0.08074522,-0.5205416,0.6235735,-0.03885525",1
"2.4735181,-0.5691045,-0.21100825,0.8423106,-0.4210417,-0.31262848,-0.27485326,-0.5248062,0.63554406,0.27132207,0.48591542,0.058796275,1.3724672,0.46240532,0.34427613",3
"-5.3789916,2.5815532,-1.4407288,0.023514876,-0.18110178,-0.64701575,-1.1883442,0.24660459,-0.14619976,-0.19237445,-0.33017188,0.31487444,-0.5670932,0.13926052,0.19764142",4
"-5.0119762,3.226846,-0.89021534,0.5753449,-0.11155359,0.3096906,-0.4219602,0.066130176,0.19310048,-0.47370356,-0.012688073,0.0010519153,-0.31037948,0.69952285,-0.1460503",1
"-4.8773417,3.1378539,-0.8031298,0.60284024,-0.12655388,0.37057513,-0.3315344,0.05597727,0.1674736,-0.5037411,-0.0024065324,-0.0409492,-0.33856082,0.77688223,-0.16056289",1
"2.3961387,-0.96625113,-0.30618936,0.26615244,0.39178583,1.0360962,-0.10047917,0.3026944,-0.60992396,0.8118468,0.019500416,0.7551376,-0.35175356,1.253424,0.41068396",4
"-1.6076953,2.6788425,-0.221171,0.2513568,-0.10091674,0.04265059,0.6707722,0.6401166,0.18939708,0.19907625,-0.18106794,0.39926526,0.12271867,-0.38327643,-0.042886104",0
"3.7794008,0.6299863,0.636284,0.20460215,0.012281812,0.19899438,0.07804582,0.42518935,-0.23904318,0.6296415,-0.25925994,-0.022362683,0.31023517,0.857866,0.05645",4
"-3.0801585,-2.2144592,0.79575986,0.2089137,-0.11627739,0.13037397,0.16038679,-0.6433391,0.43331343,0.640788,0.30505693,-0.102258794,0.9672905,-0.49539196,-0.4490029",0
"0.3275471,-0.40757442,-1.6567698,0.85948104,0.0442679,-0.069166735,-1.6854719,-0.19878834,0.23153739,-0.2290698,0.25933605,0.60312086,0.038264878,0.84657216,-0.17467237",4
"1.3366406,-1.6011708,0.08977961,0.77526575,-0.099156424,0.42003015,0.6932223,0.46137515,0.25751394,0.07480084,-0.85289454,-0.21833271,-0.034555964,-0.49318156,0.26287743",4
"3.3820016,-0.2473652,0.7575716,-0.051366225,-0.37149984,-1.1947082,1.2636923,0.35074776,0.31305656,0.5009781,-0.9765103,-0.546763,0.4125886,0.23258941,0.475611",3
"-1.4347605,2.6491823,-0.30716047,0.116034895,-0.18743314,0.1678341,0.39269367,0.64402294,0.27742288,0.36548847,-0.15420286,0.531692,0.08095373,-0.4801759,-0.040959653",0
"4.4941106,-1.3633363,-0.12903921,0.19738086,0.03757252,-0.9413767,1.1732546,0.21633257,-0.103492536,0.49192914,-0.1165094,-0.33567244,0.5815208,0.6208713,0.3158188",5
"3.533017,-2.158959,-0.5741348,-0.03268682,0.08695786,-0.2615413,1.1200556,0.6539482,-0.6568535,0.048242442,-0.5053921,-0.2754268,0.0008855137,0.5918026,0.2652289",5
"-2.7616684,-3.8209367,0.3927946,0.3818197,0.36133757,1.2981299,1.4598678,-0.41969362,-0.85924333,-0.43175277,-0.27428338,-0.37913147,0.29308125,0.46456954,0.40111068",0
"-2.4944687,-5.258907,1.3920033,0.59965634,0.4782586,1.0925993,-0.097178005,-0.4578434,-0.4751616,-0.17105913,0.37520975,-0.34765378,-0.18004385,0.14241402,0.26716632",2
"-2.8415256,-1.8608389,0.63821214,0.04416009,0.026170297,0.48164225,-0.03341489,-0.8886018,0.674421,-0.69837195,-0.4494859,-1.1238343,0.26457077,0.42274016,-0.6947579",0
"3.2136772,-0.29328197,0.24341513,0.13334437,0.113887824,-0.47543803,0.81632113,-0.030438393,0.20330246,0.5920221,-0.5840848,-0.17910089,0.64069825,0.9990636,0.7111307",5
"2.8102612,-0.051275626,-0.59340775,-0.575548,-0.021337628,-0.06334725,-0.19413614,-1.2967955,1.0468875,-0.13019274,0.90528417,-0.31661662,-0.025771191,-0.04141606,0.13827264",4
"3.337838,-1.8222587,-0.1195868,0.15973788,0.109638825,0.8316648,-0.19225407,0.7047515,-0.42625725,-0.5099685,-0.25595823,-0.82315916,-0.50471574,-0.7963849,-0.671105",5
"4.705631,-1.1638113,-0.7643824,0.64113486,0.00711074,0.16403425,-0.45796788,-0.34443292,-0.20871136,0.3668068,0.59986836,0.46567875,1.0912563,0.59119165,0.14336331",5
"0.39488956,1.202017,0.7261531,-0.8582001,-0.040808517,-2.0615592,1.4590304,-0.37272137,0.28218338,-0.39765579,0.0572615,0.25577438,-0.82519,0.19582357,-0.06846284",5
"1.6432577,1.5739032,1.0776211,-0.03631691,-1.0300821,-1.2982774,0.5978519,0.34129083,-0.11854,-0.19395666,-0.6270963,-0.3235394,-0.7303228,-0.55225915,0.3325346",5
"3.873718,-1.5538915,-0.117589444,-0.092852846,-0.11361001,-0.6919284,1.1242044,0.40196767,-0.453191,0.4431938,-0.30557644,-0.027552336,0.19310836,0.47880927,0.25534716",5
"1.3913169,-1.6332214,0.094572686,0.78724617,-0.081442304,0.45615298,0.7393257,0.4762899,0.23955637,0.07933088,-0.9980343,-0.24108382,-0.023482764,-0.50759655,0.31326488",4
"-2.4204679,-5.4205227,1.5183024,0.6469719,0.49055782,1.0347229,-0.1551734,-0.49569786,-0.4528372,-0.10512814,0.45941222,-0.35636047,-0.22057973,0.09761128,0.27953517",2
"1.2389531,0.8130116,-0.1254986,-0.17401958,0.23208936,-1.1566309,-0.572385,-1.2977203,0.22538565,-0.31897852,0.34193617,-0.32517692,0.93001455,-0.97090375,-0.471901",3
"-5.054364,2.8288977,-1.0788052,0.4642329,-0.18460153,0.03837015,-0.6095625,0.16411899,0.1816921,-0.49652535,0.010873938,0.11702561,-0.42499357,0.54397136,-0.042644955",1
"-2.4310431,-5.201178,1.3885046,0.58584285,0.48462644,1.2467486,-0.19950725,-0.4370486,-0.5065279,-0.20455462,0.3668285,-0.3323274,-0.20196183,0.17713925,0.26501265",2
"1.7089792,1.6603434,1.1242092,-0.21275005,-1.1065699,-1.2266669,0.5522887,0.4711262,-0.11656319,-0.16556482,-0.66915107,-0.23123437,-0.5621689,-0.5865993,0.2893223",5
"1.8504239,-1.2216425,-1.3372538,-0.62504447,0.0664338,-0.4214467,-0.3144615,0.14851558,0.3514545,0.08435443,-0.14495791,0.6837284,-0.053700764,-0.21138854,0.52579904",3
"-3.046342,-4.7595983,0.8588221,0.58497953,0.36078206,0.5860868,1.0158082,-0.61452144,-0.3626956,-0.3345674,0.040062346,-0.5096663,0.18638182,0.17332892,0.14621866",2
"2.1444485,-1.4210664,0.49115282,0.26838863,-0.035176728,-0.31904095,0.23340489,-0.020533245,0.4756812,-0.2748759,-0.3785941,-0.34268248,0.7491685,-1.2412637,-0.2632097",3
"-1.3119879,3.078523,-0.24916835,0.8863238,0.49689955,0.06590023,1.2743868,0.90513694,0.18394701,-0.27551502,-0.4863394,0.2266444,0.091726415,0.32179356,-0.34340099",2
"-1.3856484,3.0440888,-0.17339908,0.9978246,0.4696225,-0.0017100085,1.3784844,0.865122,0.20772894,-0.34549135,-0.5025914,0.10864987,0.0155527,0.2798086,-0.32973638",2
"-3.0507264,-4.6425734,0.8010746,0.4489845,0.33798307,0.20150198,1.0597652,-0.48097473,-0.25971973,-0.25381336,0.03407954,-0.42400372,0.21938571,0.1067593,0.2333992",2
"4.3896785,-1.8481929,-0.117300965,-0.25982925,0.088673376,0.6867485,-0.5321492,0.5755591,-0.836103,0.1641754,0.7894493,-0.14586025,-0.8030737,-0.8057636,-1.0511233",5
"-0.6581807,1.2576188,-0.3928897,1.1769681,-0.20923707,0.15941639,0.0090791015,0.89051574,0.33480158,-0.2630092,-0.16121744,-0.09557405,-0.56143326,0.19906883,-0.18120982",0
"-4.2256274,2.9555357,-0.6785384,0.7555699,-0.16082019,0.5185877,-0.060055103,0.1509424,0.12998943,-0.65208673,-0.16766362,-0.19745924,-0.5256386,1.0633217,-0.26955035",1
"1.4865767,-1.0452155,-1.1699582,-0.5664998,0.2438615,-0.23705043,-0.37828848,0.47873682,0.20999432,0.17376594,-0.34825072,0.78588814,-0.1336275,0.14757623,0.5852008",3
"-0.85632175,1.3878689,-0.80534583,-0.7598203,-0.4246943,0.15643115,-1.0848004,0.54775256,-0.60598546,0.29133123,0.17789148,0.6599038,-0.31844723,-0.5598747,0.2701475",0
"2.5470502,0.067048706,-0.6778748,-0.72195053,-0.091142304,-0.11300929,-0.077939145,-1.3991805,1.0219473,-0.18589316,0.7474678,-0.40855187,-0.1779741,-0.14318505,0.087400846",4
"-3.0680382,-4.834061,0.86952597,0.5835728,0.3734835,0.5956988,0.92483884,-0.57254064,-0.37113813,-0.31783405,0.049084786,-0.4852176,0.17161576,0.15467332,0.16928776",1
"1.2718635,0.7627255,-0.29636368,-0.21748592,0.26603818,-1.1752342,-0.5568574,-1.4520406,0.27851912,-0.2950404,0.45177606,-0.2667557,0.86496043,-1.0350894,-0.47237593",4
"-1.6184899,-1.581003,-0.12679511,0.92538005,-0.13179918,0.6811259,-0.18436414,-0.30339482,0.44834334,0.2734833,-0.84236896,-0.44396576,0.0815632,0.28643516,-0.5461634",0
"-5.095502,3.238061,-0.32645735,0.6883482,-0.08311349,0.5105494,-0.056134325,-0.094955556,0.20849271,-0.415169,0.20276478,-0.18422374,-0.2208139,0.8478458,-0.20186983",1
"-3.1389246,-4.876122,0.61316484,0.40385422,0.33466327,0.082583345,1.0730002,-0.39060706,-0.26134208,-0.10485964,0.072447985,-0.33535764,0.13721035,0.1055144,0.3907209",2
"-2.9543147,-3.1413407,0.9799408,0.19263019,0.08788927,0.03104767,0.61607003,-0.6248898,0.28853032,-0.23822828,0.16168444,-0.5211513,0.53837156,-0.03666485,-0.24588215",0
"-2.7383182,-4.5493994,0.78511393,0.4130017,0.3522544,0.6257485,1.1575565,-0.44635522,-0.54073644,-0.24299785,0.04887395,-0.36312604,0.089834906,0.3068618,0.31517306",2
"3.7871246,-0.86499065,1.295882,0.13429415,0.5071354,1.544541,-0.16389273,-0.011198927,-0.28253704,-0.14672731,-0.2414216,-0.20531833,-0.42214358,0.48965132,0.31409648",5
"1.2241869,1.6856878,-0.49913976,-0.89386785,-0.87759304,-1.3882701,0.64002085,-0.5238176,0.31880957,0.24710529,-0.7831423,-0.0596741,-0.844339,-0.27381584,0.27424565",3
"0.85536015,0.02303245,-1.2654233,-0.17893484,0.91511273,-0.2751417,-0.92899156,0.047762875,0.10864756,0.0014601797,-0.17847632,0.91848755,-0.15947865,0.4984965,-0.14823802",3
"-5.4072876,2.74675,-1.5649809,-0.08984736,-0.14454831,-0.69410026,-1.3097295,0.20196521,-0.2712614,-0.13234812,-0.45823953,0.32634234,-0.54798186,0.08161096,0.21832453",5
"4.2660074,-1.334445,-0.23042347,-0.27646253,-0.13728343,0.4263758,-0.6236411,0.48109657,-0.4752734,-0.48831466,0.11217249,-0.7694216,-0.5589015,-0.92286795,-1.0774244",5
"-1.2797334,0.33707926,-0.16952792,-0.11280318,-0.44511035,-0.04607289,-1.3048316,0.1528329,-1.5145836,-0.24653442,0.56945705,0.23849109,0.028545262,-0.9589532,-0.0044872416",0
"0.8352498,1.4749252,0.042939946,-0.16486935,-0.027040707,-0.64422524,-0.67210144,0.66662127,-0.11666099,-0.25176394,-1.0994513,-0.4869799,0.06258449,-0.11876038,-0.25126153",3
"-2.7991767,-2.1369083,0.3228628,0.32611534,-0.27628896,0.41169375,-0.2915284,-0.42349797,0.585138,0.30368194,-0.1918909,-0.5350464,0.5400676,-0.031018946,-0.59679824",0
"3.2664335,-0.8786692,0.86450213,-0.097737394,-0.5204905,-1.208649,1.4441028,0.5842303,0.059925895,0.5335896,-0.76952815,-0.25194648,0.1088522,0.158058,0.40323582",5
"4.331723,-1.6013329,-0.19882241,-0.27128,0.019733988,0.63441145,-0.6549745,0.4017845,-0.5346366,-0.18452644,0.57519394,-0.30465686,-0.6871546,-0.7770717,-0.87183464",5
"-0.5485265,0.63369745,0.63995075,-0.3004106,-0.5886082,-0.7818549,-0.90604967,-0.6625129,-0.7105494,-0.32326138,0.13998373,-0.8301528,0.77325,-0.91637707,-0.18320926",0
"-1.822756,-0.5033261,0.8668055,0.28936666,0.20686603,0.30451435,-0.36456832,-0.8297988,0.048877507,0.8505204,-0.22646424,-1.0439899,0.32046372,-0.48995104,-0.9070531",0
"-2.9766846,-0.6952314,0.53571564,-0.23342037,-0.33487272,-0.449237,-1.1659904,-0.4822774,-0.57825536,0.52372795,-0.09128046,-0.41425034,1.0918103,-0.8825891,-0.22603464",0
"3.615969,-1.1236281,1.2248302,-0.2475173,0.033625364,0.7302324,-0.21351336,0.22329575,-0.20595355,-0.2977934,0.5075414,-0.25882822,-0.616886,-0.45694596,-0.3885748",5
"-1.3141389,3.1532257,-0.22581719,0.970311,0.48402786,0.09967838,1.306265,0.8894963,0.19546358,-0.3067608,-0.50143045,0.14100577,0.03495638,0.32505885,-0.3275923",2
"-2.8914726,-0.989407,0.5421922,0.17210326,0.015191406,0.14003906,-0.58862704,-0.6842671,0.3690784,0.10039298,-0.5091368,-0.9105271,0.48954996,-0.5875385,-0.59480804",0
"-2.8199153,-4.183153,0.64127946,0.37135184,0.3651032,0.7891335,1.3544937,-0.39773464,-0.68824077,-0.380053,-0.15051787,-0.38378167,0.2316511,0.36163697,0.33331698",1
"3.4523995,-0.37616917,-0.17851919,0.2864268,0.21783806,-0.7633781,0.6833692,-0.49038288,0.7036018,0.71554464,0.24601088,-0.08638658,0.97169966,0.98807716,0.80827516",3
"1.0872983,1.6181715,-0.53824914,-1.026638,-0.72273904,-1.4400814,0.74719286,-0.6897402,0.39461514,0.1796819,-0.6443044,-0.008356682,-0.84489745,-0.21940804,0.22089866",3
"3.8708336,0.5690018,-0.052941285,0.13384247,0.37212923,0.48876464,-0.25983238,0.6510418,-0.36524975,0.25487617,-0.27061102,-0.14720319,0.13232341,1.190262,0.039187714",3
"3.7773767,-1.1097299,0.9565903,-0.26595506,0.19045825,1.0873282,-0.55856323,-0.07566339,0.023733852,-0.51249665,0.46879163,-0.26459208,-0.6520183,-0.42415243,-0.175352",4
"-1.2848791,3.3179202,-0.32291922,0.8537623,0.6492818,0.18210155,1.2898184,0.86553806,0.0974546,-0.34296885,-0.5140998,0.17807281,0.10974548,0.42995653,-0.36218262",2
"0.18253118,-1.4241791,-0.06271968,0.9982104,0.04060271,0.44623864,0.6545016,0.26260662,0.2924492,0.29263014,-0.6282544,0.035877958,-0.45342785,-0.29768246,-0.0031264613",4
"-5.075674,-0.4718691,-1.615056,0.60264146,0.33826718,2.245501,-1.0684099,0.0792692,-0.43389776,0.08191324,0.016244993,0.39259472,-0.05810186,0.14092875,0.036529545",2
"-4.236704,3.032153,-0.63831955,0.73058516,-0.13821417,0.65601635,0.00667778,0.13821821,0.08291697,-0.5990392,-0.13917832,-0.2010341,-0.52813107,1.0999734,-0.29466748",1
"1.8491482,-0.7062316,-1.2238103,0.39494595,-0.93052065,-0.3481703,0.103695326,0.7490888,0.48804447,-0.12885143,0.30110943,-0.5579365,-0.37575772,0.02050535,0.033212792",4
"-5.0999627,3.7767243,-1.0847125,0.514654,0.21038336,-0.010831631,-0.31334177,0.6760068,0.4599691,0.045886144,-0.03851588,0.16411369,-0.27197915,-0.098490775,-0.17346722",1
"-2.0501513,-2.5672798,0.7158316,-0.3953106,-0.32101628,0.9472504,0.3679242,-0.11921001,-0.04917045,0.45854104,0.438582,-0.049588963,0.21661253,0.17336588,0.40000856",0
"1.3915982,0.3372743,-1.0448645,-0.51533604,-0.8188903,-0.18611081,0.09047311,-1.5177034,0.8035542,-0.32971486,0.1108179,-0.8528071,-0.29194355,-0.37103277,-0.26294184",3
"1.8171395,0.54228574,0.095424704,-0.4724787,0.578867,-0.30111352,0.38433537,-0.2965445,0.14993794,0.31476915,-1.4513783,-0.052661974,-0.16904601,0.83058715,0.65859556",0
"-0.60888416,2.7997322,-0.56529266,0.8029425,0.63205785,0.473741,0.5941495,0.91508853,0.33011308,-0.3729813,-0.20439793,0.08483356,-0.28329244,0.4210326,-0.38978907",2
"0.8520225,1.086426,1.5530162,0.05579008,-0.41039994,-1.9468746,1.319836,0.08344975,0.009095927,-0.5914918,0.061220918,-0.07544977,-1.0216597,-0.035440996,0.12026754",0
"-4.124377,3.9865975,-0.52565765,0.67615855,0.31559753,0.297988,0.191378,0.6996717,0.42060408,0.21163054,-0.317651,0.018354159,-0.12699525,0.13051148,-0.31219953",1
"1.0841018,0.22829759,-0.48507798,-0.1879082,-0.9555365,0.01833468,-0.058586504,-1.2261134,0.64769787,-0.49010116,-0.083507575,-1.0819614,0.2550909,-0.19705921,-0.5004176",3
"0.5977816,0.34799364,0.21398464,0.31818643,1.0698195,-0.2180871,0.64419854,0.20572919,0.36113483,-0.32154503,0.11624915,0.69218296,-0.62311846,-0.12035398,-0.47817934",4
"-0.11893936,-0.18479146,-1.8586527,0.62874967,1.1212128,-0.63194764,-1.2418671,-0.9307871,0.50143,0.31257075,0.4485416,0.7419881,0.18003309,0.50286764,-0.76545066",5
"-2.1347196,-2.1237428,0.75857955,-0.4562689,-0.36674926,0.7678226,0.37282893,-0.14340316,-0.041153576,0.5751657,0.47559994,-0.1162896,0.36135867,0.049553398,0.3676218",0
"-1.7592524,-3.7846692,1.1959989,-0.123834796,0.35053048,1.132087,-0.19473056,-0.17992298,-0.20315719,-0.1691711,0.6822084,0.05240674,-0.25513566,0.33971408,0.45563808",1
"1.8086865,1.8785708,1.1563337,-0.13879558,-1.1497055,-1.121878,0.3228658,0.6169425,-0.23936318,-0.07895374,-0.84148014,-0.3239716,-0.4958754,-0.6790634,0.3827398",3
"4.061548,-0.8971423,0.0075971694,0.042135168,-0.32407707,-0.71316457,1.0131884,0.2758905,-0.3865796,0.72767794,-0.47480375,0.21688904,0.22345558,0.5124166,0.4096087",5
"3.506341,-2.1894302,-0.37255532,-0.2456544,0.14472447,-0.3633264,0.6866217,0.6074065,-0.31738916,-0.34267014,0.043640275,-0.80639166,-0.0126562305,-0.17076296,-0.31002706",5
"-1.0272799,-1.0897726,-0.84694314,0.5468831,0.04926031,0.26489934,-0.9301513,0.08798708,0.24071643,0.0039708205,-0.59810877,0.17495497,-0.019000275,0.9476601,-0.2590178",0
"1.3709813,0.37484756,0.33232743,0.3259902,-0.57434833,-0.36830994,-0.5577298,-0.9945977,0.33659798,-0.38491845,0.13178076,-0.7442669,1.2118387,-0.37676668,-0.5832253",3
"1.6327465,1.8161008,0.44867632,-0.37042648,-1.2665315,-1.2069842,0.4678264,0.28287166,-0.0051215286,0.11091755,-0.9367245,-0.21209997,-0.7185037,-0.5320983,0.38577417",3
"1.6422069,1.6662711,0.81934476,-0.14945614,-0.6953349,-1.2469239,0.08132049,0.0015321379,-0.22078598,-0.25523555,-0.6301467,-0.6863215,-0.47194335,-0.7918036,0.2871885",3
"-5.1637216,3.8693807,-1.1164137,0.50968814,0.22056918,-0.011258108,-0.37277812,0.6488401,0.4483956,0.058112457,-0.07004775,0.17142339,-0.23614188,-0.09627838,-0.16657743",1
"-2.4892716,0.15983279,0.69140416,-0.46433282,-0.22587551,-0.5521151,-0.933123,-0.5965441,-0.61832803,0.04061113,0.45277467,-0.75041074,1.0647515,-0.47891814,0.31389427",0
"-5.201019,2.9490032,-1.0823479,0.36334923,0.30411515,0.3703134,0.26320216,1.1152103,0.10742596,0.18330647,0.78859377,0.066249594,-0.6158239,-0.38073787,0.009371531",2
"-2.026755,-3.4260397,1.0541717,-0.24264324,0.4089118,1.5075551,-0.45499274,-0.09189238,-0.16815849,-0.550723,0.61034954,0.06552017,-0.1407463,0.40970165,0.26802576",0
"-5.1645947,4.028089,-1.049377,0.43668154,0.30453905,-0.008010283,-0.3726114,0.5990173,0.3636633,0.21373338,-0.014970226,0.18610519,-0.07345817,-0.27446648,-0.11327855",1
"2.531584,-1.5188532,-0.9808542,0.98669493,-0.4306711,0.1636101,0.3720324,0.43276042,-0.044865303,0.2940568,0.005974843,0.14508513,0.119927846,0.8274198,0.5422585",4
"-5.4378057,3.6921852,-1.225793,0.36581084,0.20834531,-0.23465824,-0.5709488,0.63634676,0.36156496,0.13270779,0.0008477182,0.2464505,-0.2344758,-0.29200488,-0.041108113",1
