embedding,labels
"-5.4352927,-1.5077755,-1.050593,-1.613818,0.8738936,0.14673738,-1.4516089,0.12946692,-0.55606157,-2.7385762,-0.038918898,0.29905924,1.1863624,-0.2464958,0.11986673",8
"1.2700307,-0.46892586,1.5783448,1.9906652,-0.28411043,-1.9308835,4.8500047,2.3482604,0.40503627,0.13601662,0.14930439,2.3325512,-2.361635,1.0560015,-0.33068857",5
"2.3708699,1.8324423,-3.2698092,-3.1525414,0.5009475,0.064700715,0.1507183,1.7033693,0.3053021,-0.39441714,0.034282543,0.8849197,-0.25745878,0.512913,1.1365209",11
"0.8939415,0.11314996,-0.5717574,1.3234121,-2.7862363,-1.2197695,1.1958784,-0.7550486,0.7377808,-0.62355465,1.8328794,-0.61819786,-0.40237373,2.2763915,-0.045335688",10
"6.2489552,-1.0058349,-0.6151408,-3.401414,-1.4191297,1.9591111,0.5412026,0.3609836,-0.25699446,-0.08439543,-1.4519472,1.7887758,-0.567671,0.2482518,-1.3440448",6
"-6.39843,-1.1056774,-2.11508,0.14663324,-0.32042608,0.82705754,-3.1733117,-1.849329,0.033511847,0.5015625,-1.9777136,-1.7035683,-1.513716,-0.79342777,0.38442257",11
"5.562973,1.3881781,-1.8819857,-0.6156972,2.4131243,0.7697183,-1.2036352,-0.6565926,-0.19080831,0.26371846,0.9632423,-0.5307729,2.3250878,-1.3020494,-0.273125",0
"-0.49361998,1.2014815,0.5048479,2.032699,-0.15110883,-2.8179047,0.22119743,0.09229488,-0.601965,0.56995606,-1.2796702,0.26509252,3.22423,2.3340697,1.1662208",1
"-6.2735124,1.2188917,0.5953394,0.4184306,0.20066261,-2.3938537,1.9958823,0.6922416,0.22563457,-2.900525,1.6113483,0.06951521,0.339782,0.7280057,0.023438195",4
"-4.863105,-1.4196596,-2.6186507,0.82190347,0.3761817,1.1360662,-2.1685104,-2.1026301,2.268751,0.29626346,0.61922014,-0.7753297,-0.5236886,-0.78986967,-1.167539",9
"4.5224953,0.22677116,-1.5953873,-2.791923,1.7769231,3.505613,-3.889587,-1.974929,0.22643223,0.5566033,-0.9924297,-0.60963994,0.52197045,-0.20959713,-0.6055853",11
"0.31611484,1.2571496,-0.39083102,-0.26686603,-1.9572114,-2.7386837,0.27227107,0.3248495,0.40212122,-0.14500092,1.0840641,-1.883654,1.927246,0.69641465,1.4625385",3
"4.3001394,-0.45340663,-1.4114758,-2.655868,-0.73298174,1.8287888,-1.6381152,-1.422821,-1.559719,-0.9447949,-2.3613536,2.3443606,-1.8104026,-0.30380747,1.2083865",0
"5.840371,-0.11380751,-0.597587,-0.21847296,-1.0063719,6.7194386,-4.3428917,-2.2766902,-0.04477454,-0.1477413,0.14448275,0.4334541,-0.11505097,0.28353748,0.46195912",11
"-2.2286043,0.59162307,3.3453767,-0.100447066,1.2536032,-2.0077324,1.6095927,0.6439947,-1.2134038,1.7580069,-0.7558444,-0.5971191,0.21408643,-1.4446197,0.69476813",3
"4.5230675,0.024433374,-0.50293595,2.2687588,-0.26645672,-2.3250444,1.9555364,0.8691498,-0.44340426,0.02354721,3.561075,0.13546154,0.71404415,2.6501417,0.17962295",7
"5.0560513,1.2492522,1.3192066,0.74541837,-0.9311613,2.128034,0.38247457,2.1561506,0.27463073,0.7861081,-2.5693388,0.5599242,0.5886225,-1.5961655,0.53839344",11
"-6.8617744,-0.00229742,-1.2869688,0.07943544,0.41873473,-4.000648,1.0730312,0.72521544,0.13426362,-0.5466973,2.6468012,-0.72092426,0.35122985,0.4596497,-1.7714623",4
"3.3725727,1.2804488,5.3819256,-0.56001496,-0.290565,2.5011606,1.2205018,0.68440104,0.08130099,0.58401763,-2.33126,1.382602,0.8210593,0.14748861,-0.61407745",10
"5.190788,-2.219473,0.5125836,-0.1210218,1.7753303,-4.110893,1.843843,1.7193006,0.047409147,0.34642166,-1.029904,0.27894628,-0.91630983,-0.7069606,-0.23012313",7
"-4.4419394,-1.8094977,-4.2028575,-0.7983595,0.5759137,-0.35671023,-4.5205398,-2.030855,0.5093919,-1.1967961,0.04995965,-0.8459362,0.28740403,-3.0331352,-0.37093124",9
"-2.53414,-1.1866441,-1.7769203,-0.60193896,1.9989549,-0.9996405,-1.3011396,0.4834861,-0.5113286,-0.6012478,3.31635,1.6350669,-0.06618651,0.5617523,1.3018862",3
"2.8175232,-1.1447846,-1.5146164,3.7310152,3.3239837,-1.9644878,-2.1625562,-0.3373967,0.28290924,0.12924553,1.0698276,0.5260632,-0.093674295,0.93163306,0.11482009",6
"7.8002114,-0.049231056,0.13809654,0.24490912,1.9853121,-6.7865925,-0.70862097,-0.30219096,-0.34574094,-0.37737727,0.1697796,0.105974995,-1.0994414,0.24258228,-0.045046292",7
"4.248568,-5.940796,-2.7249985,-1.6141182,0.9939351,0.5661362,-1.8629166,-1.078735,0.6724467,-0.7958158,-0.7317735,-1.1532159,1.6571769,0.07692244,-0.63754475",0
"-1.2399743,1.3406348,1.0017802,-0.6869807,1.3852054,-2.281137,1.087939,-0.08883091,-2.2139072,1.3202612,-0.1899924,1.0438575,2.6121578,0.21635847,2.0538487",3
"0.8807933,-2.2065995,0.21869232,-1.0198891,-0.36957744,6.154081,-1.497941,-1.071293,-0.3144992,0.08418468,0.27699572,-0.44375628,-2.4961522,-0.60947174,-1.3998618",1
"6.066221,-1.4415398,-1.5860655,-2.793869,-1.8540894,2.7586813,-2.1444528,-0.8412085,-0.24792552,-0.3958852,-1.0393403,0.34265777,-3.8566563,-0.3305169,0.27323657",11
"1.4166168,0.6656,-0.5281733,-3.308371,-0.62390167,1.6151512,-0.011025966,-0.09642479,0.2497174,-0.9048689,-3.321175,1.2004724,2.766505,0.1318504,-0.231869",11
"2.178221,0.3922655,-1.1114383,-0.17511447,0.8955967,1.7890289,0.35398668,0.25673857,-2.4690309,-0.11560707,-0.37625164,2.7521212,-1.6034609,-0.5258206,-1.0755711",10
"1.6044062,-0.5895006,0.2006108,-0.55733895,-0.21383888,-1.4010992,-2.2688372,-1.2191085,0.77941984,-0.0648193,2.0925837,-5.4012623,0.9196984,-0.06515521,-1.592519",3
"1.0231096,-0.07242196,-1.7267331,-2.7465978,2.7203102,-1.3507241,-1.1968315,-0.6037918,0.03415718,-0.1652713,-0.41520056,-1.4652363,0.9543104,-3.2959683,-0.1621982",11
"-3.5611227,0.2444626,2.6796088,3.710127,0.5607451,-4.4216866,2.1026285,1.3538704,-0.2198964,0.043958742,3.179871,-0.029373031,-0.7710004,-0.05374492,-2.0887558",4
"-7.1191654,0.74351126,-0.5189399,-1.8560783,0.10832209,-4.4498982,1.2986104,0.30643407,-0.09701683,-1.6694456,0.6361059,-0.34284467,-1.574842,0.40595827,-0.327153",4
"1.3633865,-2.6696215,-0.78664106,-0.77519274,2.3483121,-1.2375995,0.018224917,0.50719434,-2.502248,-0.09761163,0.8127253,-2.5375738,-0.4508739,-0.11340571,-0.23120713",11
"0.10362388,-0.102273,-0.81260735,-1.7023658,0.62639993,-4.0282536,2.5434515,1.410862,0.1260558,0.16953766,1.6950417,1.2209858,-0.40218908,-2.4804277,0.41178003",9
"2.2670434,-1.8994247,-3.7438216,0.65917,1.0574572,-3.771748,0.3837499,0.26238677,0.51428235,0.36559772,-1.1118401,-0.09090061,-0.72174555,-0.19868754,-1.0583507",5
"3.8197842,-1.1193414,1.2029568,1.4386207,0.2707756,-0.02628605,-3.5523996,1.3482462,-0.14517784,-0.9760219,0.47432765,1.0100456,-0.6565056,0.15028979,1.4537294",5
"-0.15221633,-0.84902114,0.95689064,-0.21191339,-0.12911347,3.1761408,-0.36994642,0.05635586,-1.2947552,-0.16578913,0.44687492,-1.227831,-1.4802141,-0.012775851,3.3959668",1
"-4.2892156,1.5158074,-1.6069467,0.6833884,-0.019096736,-2.905217,-0.9288715,-0.3359898,-1.0174671,-0.3829483,-2.6119936,-0.3670647,0.59333545,-1.3577275,-1.4769268",8
"-2.6088479,-1.0079836,-2.3175206,1.671672,-0.74387145,0.6917144,-0.37816858,-0.69955474,1.334401,-0.17826599,-0.8485496,-2.5533056,-0.7011777,-2.4455059,-0.71318626",4
"0.95640785,-4.170083,-2.897782,-0.4525126,-3.960074,2.8219323,-3.348076,-1.5559789,0.0010370475,-0.3687588,0.02916673,-0.28526774,0.69600594,-1.2015331,-0.11667758",11
"4.220609,-1.0505015,-1.9276419,-3.14661,0.20425926,2.2578862,-1.2930989,-1.7928368,1.2860532,0.056095585,-2.435863,0.14089344,-1.5350597,0.6724537,0.22909339",0
"0.0018928763,2.8699076,-0.8782911,-1.8605934,0.33713067,-2.333764,1.4048611,0.4566156,-1.3247701,-0.05221169,2.4827423,-0.038548075,-0.89685,-1.1542987,-0.57239795",6
"2.2375448,-4.431157,-0.61086845,-1.9638361,0.22962733,2.6036165,-0.6751678,1.2004265,-0.44426364,-0.010368134,2.9746532,0.76971316,0.37354776,-0.55150485,0.18667692",10
"0.2867069,3.3400214,0.729789,0.24972358,-0.7615447,3.6050532,1.6161269,0.4995913,-3.5719817,0.21241242,0.7839784,0.1394153,-1.7336504,0.026412526,0.19992499",5
"5.3794346,-0.3915778,-1.0673836,-0.4030184,0.3954701,2.9315429,-0.07584391,-0.1300418,-0.112758376,0.23317333,-2.3169868,-0.30990028,2.935301,0.32242218,-0.5869553",11
"2.707649,-3.2263768,-2.7125916,-2.199912,-1.465716,6.239451,-2.1810749,-3.6693172,-0.57987446,-0.3406763,-0.36151198,-0.5618826,-1.0369191,-0.07645582,-0.52117735",1
"0.82841533,-1.5180289,-1.9356072,0.4926244,-0.7462611,0.028939586,-0.569903,-0.7050061,0.64308447,-0.06827479,-3.0417085,3.4053347,0.4636724,-0.07376921,-0.7425555",10
"1.7174097,-0.66575515,1.758564,1.4793359,1.5119022,-5.5941105,3.3117318,1.3874002,-0.013897944,0.5627635,-0.4739081,-0.06048779,3.319968,0.27250466,-0.29740047",2
"1.6534077,2.530927,-0.42810524,-3.3446436,0.58900565,1.6222876,0.07247665,-0.1233794,0.8437504,-0.3167927,-3.660548,-1.1354227,0.9556388,-0.48213288,-0.02043447",0
"-1.2676861,-0.17078845,2.8185914,1.2245033,-0.1416024,-1.9005986,1.2553658,0.11469023,0.17156036,0.255077,-1.0387251,2.7290666,2.399029,0.9987303,-0.6168182",9
"-4.7671747,-2.332673,-1.892332,-0.62171406,-0.8550584,0.99331,-0.9513742,-1.1319196,0.60753065,0.13321498,-0.28609154,0.40523356,1.4151562,-3.3344607,-0.61741954",9
"-3.315187,0.86978006,1.7472231,3.3167737,0.85318726,-5.2136645,1.214205,1.0218403,-2.0253468,-0.9852852,1.3799665,0.35124406,-1.2256466,0.03361232,0.891236",4
"0.27673802,-2.6365833,-2.4626913,-2.5391884,-0.053180054,5.1210356,-1.4786993,-1.5618904,-0.066547796,-0.2979802,-0.1901262,2.4010675,-1.5682552,-1.319294,0.40844464",1
"-0.5094844,-0.2959884,1.5269253,0.1161176,-1.3641167,5.2440624,-2.7146099,-0.64709735,0.51552,0.009652728,0.19635813,-0.09369355,0.2612289,-0.117700785,-2.525173",1
"-4.4009976,-0.7088398,-4.368659,-0.62095135,0.10002466,-0.01153892,-0.9359419,-3.0119147,0.17755479,-0.55062,-0.40727246,-0.41283056,0.0039303093,-1.8550547,0.9005569",9
"1.1336317,0.21620879,-5.6304526,-2.6419332,0.2764159,0.2834738,-2.5578225,-0.32710686,-0.4143311,0.3448649,-0.51292306,1.6301084,-0.28138682,-0.611011,0.78596425",0
"-6.610374,-0.66134524,-1.671095,-0.3561255,-1.3714461,1.532217,-2.1688876,-4.062113,-0.21962763,0.17605773,0.34729978,0.14694908,0.018818902,-1.3939719,-0.11312968",8
"7.7115684,-0.20371024,1.3122517,1.233474,-0.53744274,-0.25123528,3.763105,3.3625479,0.046543248,0.47076955,1.2403935,1.0758616,-2.7755518,0.17839885,0.16570209",7
"2.417532,-4.026964,-2.578076,-1.5678328,-2.3901775,2.8396966,-6.3309464,-1.5973681,-0.43937048,-0.32130095,-0.1706094,0.18092054,-0.21757348,-0.6022984,0.37061122",11
"1.0486832,-0.8249374,0.7834341,0.7485286,0.7797087,-2.8181362,3.7825832,1.614769,-1.9951981,-0.89673454,1.2467204,1.55622,-0.11226463,-0.45924994,1.1025591",11
"0.5025509,-0.7524956,0.49377596,0.80459535,-0.53038096,0.23572047,-2.439649,0.9953067,0.663217,1.4332165,-2.2967787,1.3133086,-0.6762666,1.3664837,0.3920857",5
"-0.3194933,3.4699526,2.4790025,-0.8719992,0.3221142,0.6305316,4.0974083,3.6892827,-1.7892697,0.16334122,-0.45462918,0.39513916,1.3955009,1.2956477,0.9187298",10
"-6.5356874,-1.6566625,-2.9587667,-0.56787074,-0.42181948,1.2233492,-2.6264431,-1.1835412,-0.17497967,0.050349694,1.25678,-2.193109,1.0653262,-1.3667119,0.565966",2
"8.007878,-1.5034289,-1.0147648,-1.1814101,2.673669,1.1164012,-1.3082323,-0.64968634,-0.073993735,-0.088563204,2.660017,0.12675518,-0.19659947,-0.097317256,-0.1448774",11
"4.8716817,-0.46168646,0.47453094,-0.7461415,3.5739605,-3.9797661,-1.0059667,1.9932423,0.7415546,0.8359412,-0.22173165,0.8063958,-0.32370692,1.2875293,-0.06856534",10
"0.95252925,1.1875663,-0.12840971,2.5334566,-0.21939665,2.8387191,0.7551445,0.13792473,-2.9049973,0.19073541,0.72022307,-0.6972703,-1.6407174,-0.27851057,-1.5927078",2
"-6.905743,1.738782,-1.3287374,0.7286477,-0.20603135,-1.653249,-1.9649328,-0.37637004,-0.22247042,-1.9053186,-0.864261,-1.5296654,0.5434167,0.16982877,-0.32717717",8
"-6.4405723,0.5681717,-0.8003322,0.79906094,1.2447666,-2.5860815,2.6331983,0.73030216,0.014485877,-0.7584735,-0.97012997,-0.75783795,-0.48609057,0.9484446,-1.1190498",4
"0.019042624,0.7879675,3.7812345,4.3395715,0.96869606,-2.491628,2.4097345,1.2553631,0.52816,1.1997813,1.0634995,0.31571367,-0.057954207,0.28148612,1.632644",3
"5.14104,-0.05037742,2.0406668,1.0497844,0.004754016,-3.782318,4.189023,-1.5062187,0.06775329,-0.36176282,-0.44241056,0.04549712,2.4077363,-0.96992075,-0.029508093",3
"-5.0123,-2.3790073,-2.1206303,2.2324743,-0.85473853,-0.090708144,-2.1390927,-1.7639934,-0.47369567,-0.21181473,0.47989956,-0.115087755,-0.20432454,-1.9828275,0.69638044",9
"-4.9177604,0.011333088,-0.15868577,0.81903714,-1.167943,-1.192038,3.3720467,3.3827643,-0.22877812,-0.026310993,0.6973641,-0.09778019,-0.09329728,0.9692807,0.87247264",4
"-1.8778481,1.3158965,-4.505375,-0.8424243,0.21888289,0.4176527,0.08878346,0.017094726,0.9729872,-0.32155883,-1.9122447,0.21248999,-0.8693438,0.2686156,-0.13880412",11
"1.8364199,-0.49241415,-4.444787,1.2296983,-2.706308,1.1173385,-4.7183275,-2.080931,0.26810744,0.17528287,-0.33999762,-0.5957596,0.2846463,-0.4481334,0.17556892",11
"0.73259073,0.10805017,-1.5237671,-0.1274336,0.055005096,0.08215533,3.4860296,1.5212469,-0.6750608,0.20689765,-0.28989863,0.21452443,-0.9466986,-3.839701,0.5895321",1
"1.7239342,0.826333,-2.9414616,-0.6342296,1.0918127,-1.4804975,-0.9904881,0.81495744,-0.32479873,-1.1639444,0.94106597,-0.43619236,-2.4758656,-0.8365684,1.3196226",0
"2.2856247,-1.0588022,1.2990942,0.08023931,1.197234,4.4119263,-1.0403801,-0.3298745,2.8884692,-0.15482134,0.5391329,0.16640094,2.5039926,0.2704454,-1.4921038",0
"0.68201095,-0.7571887,-1.9482087,1.9938645,-0.56340206,0.19619858,-0.83640015,0.288694,-1.1805462,0.12532978,-0.5780075,0.6647638,-0.025038809,0.48562825,-2.1073816",10
"-0.57625467,-2.3611405,-1.8432658,-2.070786,-0.8751408,5.190764,-2.7190394,-3.0008593,1.7555437,0.52409,-1.018796,0.0076540103,0.4931202,-1.9134461,-0.4725537",1
"1.2104902,0.7621983,0.011497879,5.258359,0.19569506,-3.5311596,0.30463076,0.39663273,-0.26108682,0.068071745,-0.2596677,-0.7431056,-1.4026622,0.6060895,1.4414728",5
"5.7094526,-0.3440487,-2.7550604,-2.0323896,-0.66963243,-1.9118503,-1.5211135,-0.14572448,-1.1153849,-1.028834,0.41375872,-0.28801242,-2.615537,0.8157771,0.14085217",11
"2.1743739,-2.7629693,-0.33663678,1.7642007,-0.2939788,3.0617936,-2.0135784,-1.0354277,-2.1392746,-0.4774931,-2.9528522,-0.29358524,-1.0005373,0.8327961,0.074934654",5
"-5.94522,0.31277353,0.2281429,-0.1802296,-0.45783043,-1.2831266,-1.1236743,0.63271475,0.07863729,-0.03777049,-0.6611734,-0.36260918,2.9802608,-0.34863773,-2.9798102",8
"2.0650637,-0.9131633,-0.42798582,-5.020452,-0.35083315,1.4693725,1.1855454,2.2842069,0.14050077,0.15832599,-1.6384783,-0.10929444,0.0008926532,-1.4582669,-0.6945103",0
"2.1976,0.5049014,-4.2779994,-0.20557792,1.2614489,0.32309192,-4.3305106,-2.0924854,0.4411685,-0.20364505,-0.12151228,-3.146541,0.9885518,-0.27065954,-0.27908325",10
"-3.552871,0.40748805,4.7902827,1.3753558,-0.14460072,-5.537853,3.7535863,1.9882982,0.03718124,0.60941774,0.51960605,0.019597188,0.21959972,1.7237104,-0.3554041",4
"0.17402104,-0.17348836,3.6604836,2.525848,0.055288024,-3.5336106,3.4814084,1.5934354,0.5500693,-1.2577049,-0.38178322,1.1779982,0.09746403,3.063749,0.32876295",5
"0.6980211,-0.68565124,-3.5139275,-4.6713486,-0.865494,5.411883,-4.343246,-1.8391188,-0.33779898,-0.85873663,0.500514,0.03540844,-2.706327,-1.0560164,0.35436836",1
"5.7231708,0.8386252,-0.66287374,-1.2457134,-3.488269,0.03815278,-0.7282687,0.4665699,-0.58416873,-0.34277397,-1.3932747,-0.21207388,-2.363553,-0.2669702,0.03890228",11
"-0.24743769,0.42518213,-2.1331291,0.68396294,0.7588469,1.827482,-4.4372873,-2.709909,-1.4207863,-0.17844121,-2.3515189,-1.0926113,-1.6594505,-0.8143275,1.5840279",11
"6.1309166,-0.6251652,-0.2892304,-0.96463686,-3.2443576,2.1961296,0.53448504,-1.3723038,0.24810599,0.025289932,-0.7870618,0.8902966,-0.5638969,1.5955585,-0.16357003",6
"-0.50935316,-1.1702297,-0.8857956,0.22533874,-1.6911377,-1.0665051,0.03957198,0.8255588,2.2076647,-2.2713397,0.60464233,0.011505435,-0.9903625,1.5464174,1.1001087",10
"2.2654839,0.91660345,0.41516235,1.605729,0.13380255,0.7754621,-2.5442357,-2.0098932,0.090922825,-0.15284513,-3.1395981,1.7966033,0.9393054,0.017142495,1.1488386",11
"-4.6413684,1.2420242,0.32609615,-0.26102576,0.33186528,0.4810517,-1.1851805,2.4717102,1.1557527,-1.4068556,0.0030113275,0.19867703,-0.9146206,0.104124226,-1.0908017",8
"2.85483,-0.79138607,-2.0211866,0.19314034,-1.8592058,1.7312634,-1.2638873,0.6443982,-1.0322074,-0.6978204,1.0367239,-1.3929031,1.5547638,-0.94641405,2.0275373",10
"0.8289503,1.1973946,-1.8226593,-1.2256527,0.8479855,2.3741407,-5.917486,-1.8777955,-0.4101875,-0.26387593,-0.8559253,-1.4650987,-0.12956062,-2.670513,0.734035",11
"-4.3059587,1.7195147,-0.32289678,-2.00779,-0.13568361,-3.2985697,1.4776571,2.0927298,-1.0169185,0.3585126,2.082769,2.216383,-0.016668266,-0.13789247,1.7096112",10
"-0.87580246,-0.32665896,-1.9141144,-2.9081457,-3.7260756,1.2704862,0.18333396,0.5968634,-0.5017621,-0.06754019,-1.1258042,1.1220721,-0.20511979,1.677346,-0.77330565",3
"5.291206,-0.64100355,-4.0224323,0.65073323,0.4228878,-0.6748777,-5.631831,-2.0713136,0.42602652,-0.3206672,-1.9713609,-0.8208444,0.4715738,-0.7980944,-0.48684502",5
"-5.627459,0.059721373,0.8291385,0.31772542,0.22765036,-1.7479252,3.0991771,2.0522628,0.040162705,-0.0024519241,1.0764765,-0.044227563,-0.08114821,-2.36406,1.229905",4
"-5.7652,0.19631559,2.0273416,-0.65588737,2.5388814e-05,-0.57741743,-1.8525196,0.14774115,2.6292093,0.1900018,0.31679595,0.47864643,0.6247295,-0.60087067,-1.8398322",8
"3.8353279,-1.429636,-0.5626985,0.98555404,3.59968,2.6458101,0.12634057,0.09110758,-0.058712054,-0.123773456,1.3709995,0.06337863,0.43197992,-0.6646985,1.6893175",5
"-3.1538332,1.2788019,0.5415652,-4.5680823,0.38973707,0.43018737,-1.4886312,1.4417795,0.251626,-2.6611314,0.593942,0.04132664,-0.61898303,0.8052828,0.06896898",3
"-4.2446423,0.7703622,0.24443081,-2.1027632,0.008052326,-0.2494069,-0.3626474,-0.7815659,1.068034,-2.0907218,0.11897994,0.11990012,-0.11271775,0.6889528,-3.1794672",8
"-2.6667511,2.308256,2.1492016,2.3884966,-0.013390593,-6.029604,3.5892072,2.348157,1.7465421,-0.64286,1.4161819,-1.4083807,0.021084566,1.4206889,0.097687535",4
"-2.4785533,0.34733236,-2.5269458,-0.8277457,-0.108427264,0.6100184,-0.78201526,-0.5150528,-0.22597064,2.388062,-0.53667665,2.4575849,0.5139078,-0.68463093,-0.46854445",9
"-4.642174,0.4891702,2.3232627,3.1891222,0.7235164,-5.969312,2.1337094,3.2231083,0.025054611,0.3619154,-0.58661485,-1.5996602,0.61012465,0.9421171,0.22409894",4
"1.5250148,-1.407944,0.26268786,-0.87476575,-1.7183299,4.902915,0.29161382,-0.44391105,-3.0193892,0.35649666,-0.067140654,-0.29958215,-2.3748024,0.51342624,0.94622076",1
"-4.698243,0.8854421,0.45006382,0.17972882,0.8140459,-0.06448091,4.896065,1.5346534,0.26131678,0.18485941,-0.003140366,-0.063001625,-1.9697782,0.47231528,1.8539666",4
"-0.48327163,0.017697414,0.8624124,0.5375371,0.16905001,1.2944833,3.171173,4.0927615,-0.1442284,0.19151996,0.008683875,0.18019003,-4.738677,0.11080722,0.8893408",1
"5.2587323,-2.010412,-2.924904,-1.7883052,0.13335967,1.6107198,-5.373367,-0.7249634,0.034348164,-1.2692773,-2.5655284,-0.21914229,1.5831958,-0.46803167,-0.2567301",5
"0.74294853,-1.3464451,0.24325114,0.055441998,0.23097232,0.26162356,4.5896244,2.2338247,-0.6989653,0.52982914,-2.413109,-0.19180687,-0.843906,-1.5313073,0.6343273",1
"-3.1398275,0.86686313,2.3011627,2.4469082,2.232095,-5.4386063,4.6723843,1.1932571,0.79504865,0.3365314,-0.36080316,-0.035062462,0.31981155,-0.17348984,0.35803932",4
"6.98245,-1.8796877,1.0017192,-0.73269314,0.7589022,-5.088025,0.26180732,-1.0655091,0.16327716,-0.3209315,-0.7982672,-0.5756517,2.2413578,0.44192228,-0.052033015",7
"4.5247545,-1.2044624,-1.2682068,-2.4773057,1.4784693,-1.3230555,-1.7450036,-1.1023402,-2.043524,0.41548195,0.031636942,-0.3735135,1.2408987,0.115088,1.3543401",0
"2.2988057,-3.9877963,-1.8337805,-1.54375,-0.5602374,2.2303157,-2.0672767,0.07483623,-1.4509985,0.91915923,-0.24146052,0.84221125,-0.6296458,1.4014685,-0.7035629",0
"-4.788039,0.66751504,-1.1683009,0.0027190037,0.45852995,-1.6993419,2.6610324,2.119846,-1.6716065,-1.015411,0.076804236,3.173846,-1.5709189,-0.6348319,1.3107704",4
"-2.397861,1.0926019,2.4513025,1.4548737,-0.042141534,-5.524441,3.176817,2.8051856,0.12340439,0.2924905,0.2537331,-0.5072333,1.751915,-0.9237123,-1.7829171",8
"1.1878649,-0.5587797,-1.4959341,-0.89210933,-4.2084236,2.51998,-6.0387044,-3.203126,0.16225499,-0.16502334,-0.083688796,-0.89782816,-0.22339265,-0.44778427,0.108580165",11
"0.35337275,-1.4906377,-0.11161626,0.27526942,-2.1681366,1.1557162,-1.0247967,-1.181591,0.6593455,2.6878881,-0.1822499,-0.0710869,-1.0102144,0.47909573,-0.35800025",11
"-2.2040546,0.7564695,2.8458536,-3.0257316,0.07652167,-0.0804268,1.8509467,3.987692,-0.019615833,0.24393266,-0.29814285,0.3081129,0.6989906,0.24288239,0.23199879",10
"-2.5408516,-0.45058793,0.18418224,0.10444508,-0.3425802,0.10368051,8.642999,3.2731087,-0.012153643,-0.028873274,-0.5890822,1.8196168,-1.9241728,0.1409772,1.3355923",7
"-2.1591172,1.2385045,2.3877468,1.5451266,-1.0445507,-1.9534448,1.299259,1.0044583,-1.7424984,1.3595564,0.073518634,3.5478575,0.20602904,-0.23562458,1.3426613",2
"4.6608324,-1.2642425,0.46942538,1.0167658,-3.3815281,0.69260925,-0.38596573,-0.37460345,2.3529308,-0.18492438,-0.561278,-0.9210374,-1.4522443,-0.28591356,-0.98466665",5
"-1.616325,0.27201286,1.227997,0.94756055,-0.8960767,1.1507671,0.8973173,-0.17409183,-2.042604,-0.20334783,-0.31108165,-1.9915396,0.8906526,-2.683601,0.9387037",2
"-0.8769943,0.6269851,0.40399623,-0.26849794,0.6133426,0.97531575,1.2074453,2.35209,-2.4628668,-0.03862592,-0.43577653,0.5624448,-4.1426387,0.551999,1.9770855",3
"-2.2903068,2.2713125,-3.1944337,-1.6447719,-0.880744,1.9572217,0.35996604,1.0623156,-0.22561629,-0.063263655,-0.19301954,2.971071,-0.6832382,-0.9012487,0.37936085",9
"7.769837,-1.0555995,-1.5100152,0.22928411,0.27540708,-0.09677348,-5.4992285,-3.1583946,0.21154992,-0.2215228,-0.38499123,-0.34206894,2.3858087,-0.2656504,-0.35894343",5
