embedding,labels
"-2.5365076,0.4368382,-1.9875818,-1.5506035,-0.68400925,1.7869129,0.0476721,-0.27212822,1.1694098,-1.166268",9
"2.3600984,-1.518479,-0.20111205,0.91560036,0.55097383,1.1757418,-1.5896105,1.510109,-0.5336699,0.88463575",8
"0.49740562,0.8692052,-0.65524817,-0.64114165,-1.4113003,5.074983,-1.1447861,-0.2336382,-0.23953629,-0.13066657",1
"-4.5799036,0.11356852,1.9447529,2.028363,0.29246682,-2.214833,4.1104674,2.186443,0.09574081,0.44623506",4
"1.1633617,0.24608046,-1.234979,-1.180974,-0.6929284,5.6616516,-1.5903075,-0.37090445,-0.47260532,0.03535996",1
"0.61488825,0.3267282,0.51377046,0.1474312,-0.42994204,-0.9610335,1.1724612,2.1285038,0.28170037,-0.267743",10
"3.956868,-0.43759984,0.09287698,-0.72200745,-1.4353119,1.6985658,-1.3058838,1.0517868,-0.5716181,-1.112926",2
"-2.329852,0.4466526,-2.0706532,-1.3992412,-0.7563838,1.7378956,0.13980427,-0.19729847,1.1733199,-1.1514169",9
"0.83034724,1.0989182,1.3689426,0.10987236,0.3885967,-2.0300677,0.59590733,2.798754,0.20640604,-0.7655449",6
"0.3018005,-0.3916619,-0.9731058,-1.4358263,0.22421013,4.5615015,-1.5451095,-0.5187581,-0.451258,0.46705619",1
"-4.922811,-0.10277947,1.8013607,2.1812716,0.42747512,-2.0272882,4.441261,2.2048132,0.267674,0.34279525",4
"2.3882546,0.1773352,-0.07908713,-0.55213696,0.017165557,-1.4966094,-0.61530745,-0.67006814,0.5703951,-1.1609621",3
"-0.2281495,0.4832453,-0.8361142,-0.79251605,-0.74997914,4.931688,-0.9658845,0.4702413,-0.76980156,0.23008835",1
"0.43485448,-0.76424974,0.91537374,0.7017367,-0.22521652,-0.9723715,1.7148056,2.272569,0.42984486,0.13229367",10
"1.0569685,0.087715104,-0.6263024,0.8213671,-0.26577997,-0.5761609,-1.6048982,-0.39123362,1.1063491,0.5553333",11
"-3.15646,2.7187786,-0.96702224,-0.27796015,0.10767661,0.89455295,0.28478655,0.5811566,1.0216131,-0.5625176",8
"3.776814,-1.5722458,-1.5964571,-1.2691374,0.3758932,0.8978692,-1.9013627,0.088153176,1.3094063,-0.5940468",2
"3.730032,-1.8570877,0.030714007,0.3493995,1.1496346,-0.061706644,-1.0346948,0.19072556,-0.90456754,0.5564956",5
"-5.0198164,0.18940207,1.7581533,2.2524428,0.34718135,-2.081315,4.1033616,1.997499,0.25082988,0.32375354",4
"-0.18979238,-0.05033063,-1.452782,-1.426661,-0.35927427,5.19264,-1.2292831,-0.2376448,-0.59079856,-0.059995886",1
"1.8773463,0.44207317,-1.304517,0.31780922,-0.7262409,0.20328738,-2.3899925,-1.3156263,0.49774042,0.10898267",11
"0.8183031,-0.3178015,0.2584843,0.22811069,-0.25856328,-0.21040186,1.5350124,1.8479701,0.5040254,-0.09614983",10
"-4.527582,0.10451069,1.9402653,2.0195372,0.2817379,-2.2515156,4.0970597,2.1956174,0.10543639,0.4528137",8
"-3.6192439,1.5762185,2.3530045,2.7073581,1.0556287,-5.220523,1.9040252,0.10664017,0.2521808,0.5023352",8
"1.4478904,-0.96451706,-1.4343265,0.8762036,1.074202,1.1631793,0.1179995,-0.6183633,0.3465552,0.43429118",11
"2.2508576,-0.49629825,-0.033478517,0.5458611,-0.8543057,0.7730478,-0.39461818,0.5898049,-0.23994759,1.7544205",3
"-1.309944,0.07801037,-1.6981168,-1.5367532,-0.6004149,1.7353768,0.50885576,-0.35917214,0.9089339,-0.77999324",3
"-1.985908,0.5230124,-1.7749355,-1.6026831,-0.43170363,1.7488136,0.30884776,-0.30643308,1.088486,-0.87372375",3
"-0.047591608,0.21449324,2.3995006,1.9866734,-0.42303994,-1.246665,1.3684375,0.803304,-0.5648505,-0.17804258",2
"-4.6697884,0.105877884,1.8853103,2.06851,0.30727613,-2.1842258,4.1265674,2.158374,0.14627427,0.4160796",4
"3.4617877,-1.6259128,-0.7756245,-1.1555783,1.1593764,0.2480091,-1.4420742,-0.8630071,0.64427507,-0.3648155",0
"-0.8747262,0.06289174,-1.1996533,-0.92384213,-0.24365923,4.33245,-1.0599302,-0.30416578,-0.39473936,-0.05293704",1
"0.8714091,0.12262341,0.3692271,1.3900934,-0.33385837,-2.2859848,-0.32310057,1.9765685,1.096539,0.1316223",4
"2.2070227,-2.0500855,-1.5307677,0.16822487,0.9599378,-0.9146423,-0.17126836,0.3958243,-0.69633824,-0.29033485",2
"4.145056,-0.097329065,1.2279474,-0.3985078,-0.009153506,-0.92782,0.84998786,0.62721086,0.18698177,1.9259914",7
"1.5295571,0.66745704,0.6609681,-0.0013427986,0.5740561,-1.4494319,0.6721137,0.5545502,-0.5544634,-1.690406",2
"-1.4139255,0.61104864,2.442022,-0.12451563,0.11545233,0.3427714,2.1547601,-0.16694802,-0.7759144,0.08052843",10
"-2.149038,0.29098365,-2.0669436,-1.4570085,-0.8397108,1.7364321,0.15922211,-0.17768168,1.1789314,-1.0711082",9
"2.9284787,-2.049363,-1.1655234,-0.2969299,0.29540503,-0.5996562,-1.4120998,0.553186,-0.75834054,-0.6366473",5
"-2.3943663,0.33856907,-2.001937,-1.6323768,-0.69156617,1.7271976,0.04644927,-0.32304883,1.208467,-1.1784579",9
"3.6827514,0.097492106,-1.823038,-1.3505557,-0.84150803,0.37093455,-1.0596291,-0.9881555,-0.2747983,-0.74350166",2
"-0.6873778,0.7059106,-1.156416,-0.9489203,-0.54329085,4.962987,-1.1560826,0.43555903,-0.9835285,-0.14261094",1
"2.1472578,-0.1054708,-2.406179,1.3041805,-0.17671265,-1.064503,-1.3075987,-0.7873387,-0.58192295,-0.22495818",5
"-2.1061246,0.14716725,-2.1176155,-1.5190269,-1.056361,1.689268,0.09909373,-0.020837296,1.2606809,-0.9856068",9
"-0.3894602,0.09702875,1.151353,-0.09698886,1.1357353,-0.32790515,0.6614468,-0.7879065,0.6233624,0.6200986",3
"-3.3905396,-0.40240136,1.6432675,1.2573723,-0.014018339,-4.278347,3.0069206,2.7932134,-0.28881553,0.68659216",8
"0.3007167,0.5767212,0.66973156,0.077236876,-0.7179893,-0.6657386,1.1941049,1.9864901,-0.3253703,-0.9223994",3
"1.5038583,-1.0936263,0.5119887,0.3034649,-0.08029732,-1.7465922,-0.34774643,-1.2352005,0.9948273,-0.21137287",10
"-1.2198828,0.7957131,-1.1330189,-1.5680356,-0.1189544,2.0155425,0.116192155,-0.27636194,1.0886316,0.36338946",3
"-1.1053299,0.54447466,1.7878954,0.8295937,0.30469874,-0.19146696,1.8955024,-0.19954784,0.028844452,-0.31743786",11
"-5.2490535,0.25219432,1.6595683,2.4085937,0.35823414,-2.0310295,4.0582705,1.8718283,0.34634387,0.25592324",9
"0.8140391,-1.0429177,-1.896908,0.59101075,0.8202211,-0.13784094,-0.31837854,-1.1945299,-0.01159248,0.492585",11
"-2.5474806,1.2838998,-1.6757094,-1.1712493,-0.3058587,1.4332042,0.016628632,-0.037609804,1.1964186,-0.7361655",8
"1.4537256,-1.0649103,0.51144797,0.30524215,-0.108494475,-1.775499,-0.39055043,-1.2216552,1.0086714,-0.1999145",3
"-2.2233543,1.2119873,-1.7174695,-1.4435297,-0.19939548,1.6330577,0.028379206,-0.12517394,1.2882926,-0.47443703",8
"3.518589,0.026629766,-1.9845005,-1.3452001,-1.1041692,0.32680494,-0.46836102,-0.51252675,-0.675384,0.100966185",5
"-0.5313394,0.3633452,-0.90443265,-0.9593121,-0.62383044,4.921391,-1.059701,0.16817312,-0.59042317,0.13737498",1
"-0.9813237,0.8842576,1.3210509,0.7101325,0.5359603,-0.3836057,2.0270998,0.12286313,0.24685225,-0.8250717",3
"-4.748844,0.111861624,1.8654298,2.1017008,0.3252633,-2.151033,4.1461816,2.1369321,0.16315496,0.3955757",4
"-0.79938287,-0.080897495,-1.5369841,-1.5133113,-0.5037324,1.6489764,0.533177,-0.5325328,0.7951495,-0.62035537",9
"-2.547007,0.5169744,-1.9058522,-1.2365731,-0.708762,1.713546,0.024110712,-0.27217177,1.1514026,-1.1294556",9
"-3.163815,2.6722753,-0.9396658,-0.28303078,0.08890099,0.9124688,0.25697866,0.5719218,0.9776324,-0.5441662",8
"-0.38127175,0.15569375,-0.46249095,-1.3217338,-0.39746004,4.827428,-0.994852,0.61153764,-0.7569832,0.5868242",1
"3.7627325,-0.9239525,-1.2321546,-0.46012133,-1.0348485,0.25628802,-1.9560882,-0.4889629,-1.4710599,-0.45009348",11
"3.759745,0.52592784,-0.046073325,-0.663554,0.061974794,0.31423214,1.930932,0.69676644,0.2886457,0.9299303",7
"2.6376038,-0.2071512,-1.2020187,-0.47328782,-0.18351696,0.91627425,-0.24788304,-0.089143515,1.2517898,0.24345553",11
"2.9652739,-0.45132336,-1.24404,-1.9894834,-0.31664714,0.9171469,-0.040471695,-0.27255005,0.78176624,-0.065799765",11
"4.4576135,0.037634086,1.1031699,-0.30877027,0.19368513,-1.3337386,1.2610952,0.09820194,0.17398527,1.8475487",7
"0.18706015,0.0633157,-0.48390707,-0.6626285,-0.41130927,4.5065093,-0.8847708,0.6238896,-0.92301893,0.6963511",1
"-1.1565523,0.6953011,-0.4649148,-1.1884466,-0.27820632,5.035978,-1.2701622,0.17261747,-0.36925665,-0.070412055",1
"-1.1943531,0.042448644,-1.298128,-0.59840256,0.24321161,3.5266604,-1.1224958,-0.25537777,-0.58475053,-0.5512211",1
"1.4726214,-1.7781214,0.12689394,-1.4241096,0.30459502,0.7457181,-1.4301789,-1.4856886,0.16615255,-1.1560953",11
"0.85937154,0.845479,1.9880193,1.1934583,0.76301306,-2.0212595,1.873387,1.7192799,0.2792951,0.06391899",7
"-1.2922783,0.4455878,-0.5173474,-0.9589418,-0.8072057,3.2561579,0.037694544,0.30633625,0.36666092,0.5126756",1
"3.8875902,-1.4217458,-0.2796766,-0.6242055,-0.5128665,0.3192977,-1.3919418,0.53742594,-0.88624585,0.5280308",0
"-2.2468314,0.27895594,-2.1951876,-1.1840901,-0.90820074,1.7471142,0.16281886,-0.24754615,1.1470236,-1.282641",9
"1.1367689,-0.88471735,-1.748212,0.8226267,0.77484727,0.4462344,-0.14374799,-0.6464292,0.19139004,0.62045246",11
"-0.750336,1.0772618,0.8696617,-0.95691955,-0.2005107,-0.12737007,1.3762102,0.55244726,0.24591984,0.6363632",10
"-3.57297,2.4443479,-0.23133686,-0.2576846,0.1455368,1.2182418,0.102721006,0.45538777,0.07146544,-0.42535317",8
"-0.02097444,0.5990073,0.20569953,-0.37008867,-0.8540187,-1.3866494,0.44110814,1.9142275,0.2144307,-0.3589314",10
"-3.6221752,1.5955334,2.3366983,2.7117956,1.0514226,-5.2155285,1.8909686,0.114209935,0.24265209,0.49632454",4
"0.99046576,-1.0632691,-1.9133078,0.75685793,0.79998404,0.104104735,-0.5535918,-0.9674223,-0.099645056,0.6562132",11
"1.7389491,-1.6101642,-1.6214275,0.027366314,0.5844704,-1.603274,-0.42895252,-1.6167284,0.088213466,-0.82264876",5
"0.82760113,-0.9774366,0.32572234,-0.4730914,-0.7447728,-0.8516953,-0.5927025,-1.8803263,0.21102345,-0.13551956",11
"-0.05514451,-0.5244975,1.0479395,1.6060315,0.7335195,-2.0296688,1.335903,-0.31717616,0.07384788,0.11106632",3
"-0.09571659,0.12601645,1.2235975,1.6162667,1.1867723,-2.668651,1.2697572,-0.27295744,-0.25608295,0.096769094",3
"-1.157078,0.6495492,-1.2341814,-1.5629443,-0.204051,1.9064605,0.22024056,-0.30632648,1.0555938,0.14329179",3
"4.3949814,0.4853893,0.8882542,0.33501866,0.62979025,0.64704984,1.2813036,0.23876508,0.669802,-0.9549945",0
"0.0676549,-0.6751534,0.35368234,0.35965028,-0.8225931,0.20777158,1.307247,1.0654137,0.38382816,-0.2400653",3
"-3.146674,2.6910973,-0.99012285,-0.294254,0.102611355,0.903067,0.2818925,0.5754767,1.0330185,-0.5700004",8
"-2.2538798,0.30609792,-2.1304605,-1.4848113,-0.85955244,1.7682068,0.12733231,-0.1620564,1.1919307,-1.1311654",8
"0.321615,0.11441992,-1.1501533,-1.333572,0.23275234,4.873135,-1.5110657,-0.60897225,-0.38891333,0.4076179",1
"-0.0907853,1.5171998,0.58764917,-0.47130716,0.04632271,0.4100408,1.9435304,1.6724474,0.24994074,-0.11619726",3
"4.062141,-1.7356572,-0.79454046,-0.5055698,0.072115116,0.47096473,-2.3591568,0.28973258,-0.3963443,-0.8326748",0
"2.33376,0.009418855,-0.5330394,0.4009263,-0.6830407,-1.7165858,-2.0674527,0.0040050205,1.0683429,-0.7111764",5
"3.9704769,-1.3202989,0.3101566,0.21426891,-0.72999275,0.44559398,-0.85525477,0.8891722,-0.6251775,1.4974498",3
"0.37071717,-1.00804,0.4562193,0.89980525,0.3561109,-2.2345967,0.8613201,-0.8748767,0.39147946,0.10188122",3
"-2.407569,0.67787457,-1.9026777,-1.3382328,-0.6296395,1.6581467,0.06944394,-0.15318808,1.1966003,-0.9617328",0
"-2.3232346,0.61621106,-1.9721437,-1.3962612,-0.62958777,1.6946679,0.11903433,-0.18608767,1.1876551,-1.0145895",10
"2.5417776,-0.8487986,1.0925086,0.4184919,0.74170923,-0.75995994,0.25332558,-1.0445116,1.2427104,-0.026818322",0
"0.29797107,0.27939802,-1.5605664,1.0568241,1.2026329,-1.2251348,-0.09707964,-0.6800636,0.17834787,0.7019025",5
"1.2053363,0.25116906,0.016068194,1.1323105,-0.19479363,-1.8550488,-1.020934,0.9195793,1.1332535,0.19934352",3
"-5.804494,1.0150665,1.5325842,2.6279829,0.17585826,-1.9340787,3.209999,1.2541562,0.3209621,0.15950869",4
"3.01594,-1.9703685,-1.1843281,-0.0006375355,0.18423195,0.23364925,-1.9494039,-0.32191285,-1.2328008,-0.121433206",11
"-2.5248826,1.2939978,-1.6709632,-1.189325,-0.28782627,1.4483494,0.013648599,-0.042570405,1.2070118,-0.70266974",8
"0.65677035,-0.09960767,-1.4299372,-1.6158739,-0.57935965,5.218709,-1.3179593,-0.6595854,-0.6196949,-0.06077575",1
"1.945362,-0.10687943,-1.9753472,1.4645295,-0.34698424,-1.0512584,-1.341564,-0.036424033,-0.1513182,0.16782716",3
"3.6920514,-1.1723183,-1.2979978,-0.36843285,-0.81586146,0.3514394,-2.0360646,-0.38517183,-1.4259745,-0.39735886",11
"1.7506409,-0.30185476,0.5062675,-0.110903054,-0.34755367,-1.4392306,0.4414226,-0.7397821,1.0932448,0.8551702",10
"3.7691786,-0.4242982,-1.5189037,-0.7171729,-1.208034,0.24884187,-1.7041956,-0.69891655,-1.2437114,-0.61955446",11
"-0.42718285,-0.2898042,-1.4639372,-1.4568385,-0.48423904,1.5540237,0.593647,-0.6795574,0.6806861,-0.6159932",2
"4.3283806,-0.39694816,0.09822464,-0.29277706,-0.58562535,1.5475321,-0.7150217,0.9796548,0.03322082,-1.2016428",2
"-1.2843331,0.8352695,-1.1787561,-1.5573083,-0.125512,1.9692525,0.121811055,-0.26044074,1.1063093,0.2961298",3
"-3.6297193,1.5472528,2.4191842,2.725917,1.0717472,-5.2326746,1.9378889,0.069547616,0.27063963,0.5294341",4
"-0.8672505,1.0327677,2.102651,0.7322439,0.6229352,-1.3192161,1.3237721,0.5158012,-1.3291371,-0.6127041",3
"0.50753784,-1.0447315,-1.9630622,0.049343757,0.28621206,0.651066,-0.1606699,-1.491262,0.28616115,0.18412131",11
"-5.5407076,1.6372275,2.0639374,2.2760684,0.37864876,-1.821241,2.9954176,1.1520758,-0.3266694,0.12922844",9
"2.0983613,-1.5583583,-0.7683582,0.6217506,1.0662717,0.2736579,-0.009518735,-0.2498148,-0.89282066,0.16831942",5
"1.2518026,0.6708592,1.4212927,0.7038302,0.2702343,-1.6576208,1.5102366,2.213018,0.47280386,0.053949293",3
"1.9503804,-1.6279207,-0.5028044,-1.366668,0.64687353,0.60950375,-1.4293507,-1.5582474,0.3694937,-1.0621828",11
"0.3271823,-0.9550482,-1.7578332,-0.32863447,-0.090576164,1.0542583,0.10729712,-1.4530202,0.49419016,-0.04762904",11
"2.3473904,-1.2943522,-1.0464332,-1.2522787,0.70620596,0.3447026,-1.381128,-1.568933,0.4734522,-1.0211197",11
"3.6552525,0.4068964,0.0954505,-0.41300836,0.4482861,0.61037993,2.007624,0.5867127,0.4716569,0.24938597",7
"0.92250264,-0.6112879,-0.97126645,1.2774589,0.73934186,-2.1303062,0.022880655,-1.3332566,-0.4825817,-0.18994804",8
"0.73610085,-0.6144236,-1.2213577,-1.1293107,-0.38140392,1.2521553,0.546137,-1.1677331,0.42326096,-0.44798884",11
"-2.8261287,0.088676825,-0.705723,-0.9392677,-1.3092511,2.9445002,0.28396738,0.5559538,0.19055286,-0.41502213",9
"-5.1946034,2.0236394,2.0086203,1.875334,0.43925226,-1.7671986,2.7656417,1.1878858,-0.18887946,-0.08147262",4
"-3.241875,2.4515002,-0.21337351,0.19323225,-0.4010049,1.8335739,0.39645323,1.2257634,0.21035548,-0.23969845",8
"3.456426,-0.8305099,-0.08906933,-1.5032358,-0.88566995,1.7768793,-0.86271846,1.6587658,-0.2305354,0.14440452",2
"-2.9864361,1.0906377,-0.4391545,-0.44295695,-1.0043072,2.5749671,0.29643446,1.0665499,0.16687271,-0.0877078",9
"1.0900142,0.20292242,-0.75305486,1.0834886,-0.15342447,-0.8862677,-1.4420818,0.02397804,1.0733315,0.51627517",10
"-3.2734354,2.0364277,-0.29458305,-0.010331987,-0.48077992,2.019981,0.30542964,1.2262162,0.21938488,-0.13079272",8
"-0.122981906,0.20393983,-0.1639494,-0.6725694,-0.49590677,0.24171083,1.6958263,1.7349716,0.31967184,-0.45951352",3
"-0.041961394,0.8695562,2.4630983,0.2965147,-0.79045904,-0.33501953,0.9657792,0.5105514,-1.4506598,-0.37945575",3
"-3.747532,2.835968,1.2582062,0.90926343,0.5414266,-5.089202,2.080368,0.8775154,-0.166621,0.35854858",4
"1.5360366,-0.81492484,0.44560787,-0.11000326,-0.8824907,-1.6013231,-1.1742364,-0.6734502,0.574569,-0.3361818",0
"-1.051219,0.22443062,-0.50099397,-0.89420545,-0.79009175,4.548258,-0.836521,-0.20444256,-0.09378844,0.3593645",1
"0.45427752,0.1101828,0.4782347,-1.0130366,0.9873832,0.09852748,0.21275099,-0.71268606,0.6028381,0.7555377",10
"-1.3009566,0.30370098,-0.43688577,-1.135463,-0.77059996,4.254631,-0.55233467,0.06312844,0.1481826,0.447258",1
"3.5536485,-0.79776585,0.7468159,-0.3004463,1.1822765,0.6977877,1.8418005,0.19709721,0.68007404,0.21475883",7
"2.5895703,-0.48632106,-0.13035655,-1.3509218,-1.1406527,3.296542,-1.0255188,0.82547545,-0.50130695,-0.26986158",1
"0.6682993,0.73110086,0.4540952,0.081759915,-0.2489006,-1.8019536,0.49546278,2.193606,0.5023396,-0.22385773",9
"-5.237647,1.9092815,1.8198959,2.2592783,0.47876394,-1.9078447,2.9244814,1.1122015,0.081888676,-0.036713064",4
"-2.8897765,0.034923553,-0.7329305,-0.97162735,-1.3283316,2.939129,0.28425348,0.5450825,0.19847216,-0.4536788",9
"-3.3762772,2.5718324,1.2676978,2.2100487,0.73726684,-4.888308,1.5507929,0.84909385,0.0075909733,0.016359977",4
"-0.6072479,-0.29820615,1.6182815,1.1521193,1.1314381,-1.2737228,1.5558398,-0.233724,-0.056675404,0.3301112",9
"4.5792,-1.2113789,1.5848126,0.4521291,1.0131372,-0.56363815,0.7926269,-0.2761572,0.40907323,1.2074841",7
"2.4931722,0.5851632,0.39446694,-0.0032966204,-0.019017184,-1.8243158,-0.18532985,0.047403585,1.1903832,0.112834185",3
"-2.859948,1.5919815,0.83670896,2.5647702,0.66009116,-5.3322825,1.0316602,1.0076736,-0.11448386,-0.15295722",4
"-3.0083601,1.2661599,-0.39955434,-0.33800367,-0.96661085,2.588984,0.33613062,1.1815522,0.14967288,-0.07450144",8
"-2.5772693,0.2466688,-0.6701257,-0.8537077,-1.3937879,3.916644,-0.04065567,0.33913988,0.0105203,-0.6529639",1
"-3.30363,2.4068816,1.2422929,2.2069411,0.71889126,-4.9391484,1.5139736,0.879723,-0.008342559,0.034230005",8
"-3.4082987,2.6705823,1.2944089,2.226418,0.7562519,-4.8661294,1.5712922,0.836343,0.021280978,0.0068155117",4
"-0.38135824,-1.3306639,0.3946048,0.0072985385,-0.77767813,1.340873,0.49939215,-1.2002296,0.99770415,-0.9288336",11
"-3.1444628,1.4785922,-0.37647155,-0.28666556,-0.81158996,2.3770978,0.26754728,1.1575431,0.19148453,-0.061236594",8
"1.122143,0.41744265,1.2451481,0.8830527,0.11300601,-1.779044,1.2198855,2.4775407,0.5824347,-0.033296663",2
"3.5843425,-1.4955115,-1.2757286,-0.30242336,-0.5988479,0.4300373,-2.0725746,-0.3080968,-1.4534609,-0.17502318",11
"0.5302039,-0.12556219,1.4085348,1.7995471,-0.104823396,-1.8834715,1.1947417,0.9656509,-0.39159846,-0.59441364",5
"-0.04489724,0.852659,2.4715881,0.2584255,-0.81304,-0.30610597,0.9608834,0.49826282,-1.4840876,-0.3786003",5
"-3.2726433,2.0472603,-0.2944578,-0.008885554,-0.480023,2.017383,0.30704418,1.2241242,0.21985348,-0.13658012",8
"-2.2065291,0.038860444,-0.61337095,-0.8717448,-1.2779405,3.081086,0.48700482,0.5490889,0.22134462,-0.23436995",3
"-5.2125936,1.7938567,1.7983608,2.4655814,0.60235244,-1.8160805,3.353562,1.1633317,-0.048321925,0.121355735",4
"2.0037084,0.5642672,0.49031436,0.45169622,-0.094053775,-1.7699885,-0.2750219,0.18565841,1.5462611,0.49624142",2
"-0.032342386,0.9214124,-0.5369911,-0.5529594,-1.3094134,4.952411,-1.0821582,-0.298204,-0.19301638,-0.038671684",1
"1.0901331,-0.7470536,-1.7302755,0.997266,0.4784415,-0.22067422,-0.18072493,-0.23348688,0.072974324,0.704185",0
"3.8630507,-1.8570348,0.055999715,-1.0938109,0.044936564,0.92074394,-1.6182165,0.07851043,0.17081578,0.663526",0
"2.6268845,-1.3835138,-0.78939176,-0.3004574,0.1220077,0.121160634,-3.3691611,-0.41385457,0.926841,-0.5167994",11
"3.3183398,-0.96972394,0.013290235,-1.5488967,-0.77393574,1.3787119,-0.7334033,1.3494357,-0.30505836,0.4984894",2
"3.2222047,-0.6019159,-1.7695278,-1.1070305,0.12148608,0.42331776,-1.3870008,-0.80797,1.2149011,-0.6634995",11
"1.99029,-1.2497109,-0.6474672,0.3978315,1.1174233,0.6191305,0.5921129,-0.4148619,-0.3098525,0.12617837",10
"2.8130186,-1.296508,-0.232457,-0.50585616,-0.59660834,-0.20417413,-2.9790008,0.13460827,0.13310254,-1.2789435",2
"1.7466187,-0.36597547,-0.0699641,-0.21834552,-0.35667846,-0.04662643,0.4497457,-0.40361902,1.3343493,1.4119298",10
"-1.5139569,0.4488183,-0.3924048,-1.0567708,-0.9934037,4.6033726,-0.56086147,0.13274,0.067243405,0.11646011",1
"-3.098314,0.32749823,-0.72267675,-0.9252689,-1.2250593,2.896568,0.2231201,0.5889889,0.13361692,-0.5225583",9
"-3.752984,2.8607106,1.2645146,0.8790788,0.54397887,-5.091851,2.0994735,0.8767688,-0.16405246,0.36176604",4
"0.059409533,-0.9113155,-1.3638709,-0.5813433,-0.4299355,1.147363,0.4733757,-1.2459863,0.70067096,-0.19846338",11
"-0.26187629,-0.5678472,1.4014221,1.0591934,-0.19467637,-0.9224334,1.3958293,0.18147387,0.006528149,1.3694352",9
"-0.8848447,0.3610886,-0.061788827,-0.6954437,-1.1788518,0.74614644,0.8863949,0.9783146,0.43723008,0.5275714",9
"-5.246429,1.9040611,1.8159845,2.3598588,0.5247283,-1.8994493,3.006935,1.0938742,0.09243801,-0.04464086",4
"-5.5774956,1.4796398,1.6716093,2.4588406,0.5439102,-1.847526,3.5093482,1.2777272,-0.1772857,0.29002026",7
"0.8819621,0.7199245,1.078326,0.46360427,-0.35513285,-1.0248624,1.4668859,2.3377318,0.18153793,-0.2732755",10
"2.526536,-0.9128645,1.1630387,0.51151615,0.75454235,-0.57069445,0.18619864,-1.154483,1.1483452,0.011091287",0
"-0.2823803,-0.39244628,-0.02996372,0.15683836,-1.302083,0.757597,0.89790016,1.079162,0.024105538,0.74361485",8
"1.4385148,-0.30187035,-0.99100465,1.1289288,0.06780221,1.1920139,-0.29550448,0.54755974,-0.03990811,0.039808657",10
"1.7309793,-0.27509338,-0.7857048,-0.023490919,-0.37873352,-0.29242417,-2.6812005,-1.0021915,1.0309112,-0.19934347",11
"0.9651554,-0.12346957,0.95372367,1.1429532,-0.34671703,-1.728045,0.6944425,1.1735008,-0.58222586,-1.4059429",5
"-3.7855124,1.7632152,-0.3243083,0.1013845,0.33870438,1.5444989,0.0282067,1.3513824,0.24671859,0.11588378",8
"-5.396359,1.8275461,1.8466285,2.1252089,0.40807402,-1.8737985,2.851472,1.1590196,-0.037889894,-0.008792817",4
"4.4281564,-1.1518536,1.6063046,0.59043044,0.88032264,0.100060016,0.3495026,-0.29602906,0.5398105,0.32793996",7
"-5.4040394,1.7969683,1.8497417,2.3118513,0.5297673,-1.8553491,3.1102116,1.1663254,-0.11596832,0.036431994",4
"-0.64782864,0.13214675,-0.50003576,-1.5951872,-0.084386274,4.7789636,-1.031716,0.26437345,-0.22611459,0.6239589",1
"-3.1348078,1.5003623,-0.3709384,-0.25912455,-0.8004186,2.386415,0.29138404,1.1773416,0.17933917,-0.07963476",8
"-1.9622382,0.27827987,-0.4005064,-0.56237924,-1.254629,2.3764133,0.45387435,0.8044721,0.19137749,0.19353925",1
"0.79945785,-1.0171686,-1.4426799,1.2390312,0.026902232,-0.8744774,0.41651523,-0.08809926,-0.17025775,0.33300614",10
"3.5737774,-0.9849468,0.88519686,-0.1531603,1.2723763,0.618444,1.6622193,0.026092619,0.7039744,0.20853809",7
"2.2110403,-0.26757735,0.08106421,0.23467727,-1.0283848,-2.1844077,-1.8970233,-0.26802868,0.7212237,-1.0493108",5
"-2.9870293,0.25014535,-0.7024446,-0.9051097,-1.2867482,2.9779832,0.23779106,0.57223856,0.12066571,-0.5188846",9
"3.1291087,-0.3185105,-1.5167767,-1.725325,-0.3845483,0.6969394,-0.42764685,-0.37469074,0.87392455,-0.21359025",5
"0.26749417,-0.70607626,-1.3386054,-0.93180996,-0.40811294,1.2771337,0.49614543,-1.1604391,0.5575434,-0.37764823",7
"-0.8932642,0.64656687,1.4165196,0.32270774,0.49376628,-0.70848197,1.7875711,0.08851005,-0.022316813,0.9202134",3
"2.8895113,-2.0588918,-1.2913386,-0.022923978,0.19557977,-0.07638253,-1.6895558,0.0038341193,-1.3147815,-0.24098833",11
"-5.4967628,1.7704476,1.9409884,2.3380291,0.5871947,-1.7908529,3.2321332,1.183056,-0.3443218,0.08115635",4
"-0.8487563,0.8980561,2.271235,-0.036213905,0.37840062,-0.44525057,1.5468135,0.36450905,-1.5076154,-0.6477475",2
"-3.0840757,0.2645812,-0.7162892,-0.92166656,-1.2993047,2.958729,0.25149593,0.6072894,0.091101006,-0.5566916",9
"1.2049909,0.1636792,-1.0140582,1.0753119,-0.1963041,-0.27898875,-1.4628286,-0.26807722,0.94591093,0.59748507",11
"-0.3343696,-1.1368914,-0.82681185,-0.3548452,0.25445712,-0.15272197,0.6371425,-1.3249192,0.25298342,-0.58941305",10
"-2.541907,-0.53932947,-0.89794743,-1.1703537,-1.537758,2.9110358,0.6592261,0.683876,0.38510406,-0.3789201",3
"-3.7410529,2.826214,1.253545,0.9376239,0.5501443,-5.085857,2.0576177,0.8797226,-0.1693097,0.35387272",4
"0.36648244,-0.5027285,-0.058441427,0.38409543,-1.4184755,0.6062102,0.8153884,1.1679051,-0.18502039,1.0538425",11
