embedding,labels
"-3.1572764,3.7680833,1.2955638,1.4288366,0.29148555,1.3289512,-0.0077429344,-0.39608634,0.10551049,0.8544129",3
"1.3465157,-2.1172779,-1.3583354,-0.8753031,-0.7511662,0.08865531,-1.8535464,-1.4848745,1.2638125,0.64763254",4
"-3.2277627,4.325311,-2.1794727,-0.26400185,-0.11965885,-0.4005448,-0.20089775,-0.16122848,-0.69954574,-0.6924368",3
"0.21690494,-0.9598833,-0.050916616,1.3811722,-0.17630634,0.039313037,0.10238366,-0.4467417,-0.8321229,0.49294266",4
"0.4184492,-4.425126,0.13469958,0.38225457,1.1075416,-0.73477995,0.14112623,1.2139456,-0.83050406,-0.84357816",5
"-1.9608121,4.835034,-3.8644602,-0.31605652,0.78260237,-0.0435725,-0.1595685,-0.28880557,-0.3260225,-0.75247025",3
"4.4794455,-0.15989985,2.8847058,0.10271743,0.5189104,-0.63166475,-0.6400121,-0.3532687,0.8158778,-0.13049059",5
"-4.8688984,2.949682,-2.0681133,0.0033508728,-0.6199966,-0.7431224,0.9011133,-0.16787162,0.46176898,0.20627981",2
"-1.0730662,1.5565505,5.129929,2.4456391,0.17951556,-0.5740731,-1.3774451,-0.9771068,-0.7485167,-0.65753055",3
"5.059329,0.12997882,0.35069895,-1.0037951,0.46939617,0.14559719,-1.1669841,-1.2429234,1.2724049,0.61836666",1
"2.3468604,2.244613,0.42251664,0.91508543,-0.8999227,-1.2996614,-0.17862207,0.031703953,-1.3985779,-1.3871781",2
"-3.321681,-2.0497236,-1.7613442,-0.5794509,0.8802447,0.6866844,-0.40918696,0.5175629,2.0979068,0.25726154",2
"4.014559,-0.7097109,-0.51191014,-1.6678572,0.59289676,-0.9610767,-0.7322734,0.46782705,1.2585579,-0.041954584",1
"-3.2914584,-1.0946981,-1.9182788,-0.52755624,0.5314644,0.94953877,0.06981587,0.416003,2.2508337,0.48562148",2
"4.295587,-0.41928077,1.7182788,-0.016835798,1.0668846,1.5143872,1.24725,-0.58042103,0.4689824,0.8196358",1
"4.1969056,-0.055379618,1.619201,-1.5984557,1.05454,-1.6112101,0.23013431,-0.1523677,0.24501008,0.119797826",1
"4.609565,-0.14601229,2.984328,0.16237691,0.46459216,-0.7592734,-0.6665143,-0.37575027,0.9702061,-0.21602207",5
"4.752299,-2.5306787,-1.676615,0.2225066,0.17241208,-1.0280724,0.43572584,-0.6944987,-0.4122019,-0.40565035",5
"1.7455003,0.48778385,-0.10616266,0.34517533,-0.34944996,0.9337955,-0.007684367,1.790647,0.7252362,0.7058834",5
"-2.8196034,4.415867,-0.52616537,0.08072912,0.82761836,0.3459493,-0.3255305,-0.12621294,-0.03740501,0.089727",3
"2.1866791,2.704532,-0.8348347,-0.04848668,-0.016933708,-1.2850966,-0.36449316,0.11983375,-0.61970687,-1.1313896",3
"0.8082886,-1.3444214,1.629401,0.8384519,0.30194986,0.2705567,-0.8103887,0.690891,0.6245308,-1.9246519",5
"-2.822011,-1.7249563,-1.022892,0.3496454,-0.29883626,-0.07509002,-0.47223604,0.15226193,2.5234933,1.3486294",3
"0.17246105,-3.0757318,1.945856,0.4695828,0.5295885,0.09226829,-0.022107743,0.05810504,-1.2015599,-0.9479296",5
"-1.9574938,-3.2273765,-1.4392252,-0.8302449,-0.11950422,0.28086218,-0.19072138,0.44215003,0.21654238,1.7581025",2
"-2.7995362,3.3773072,2.3933468,1.1974288,-0.05967715,0.6849743,-0.44153017,-0.30175412,-0.2554271,0.8386246",2
"2.5850203,2.0024514,-0.16231698,1.0525045,-0.623211,-1.163992,-0.19732173,0.19248012,-1.3629193,-1.5344887",2
"1.4103738,1.3181314,-1.1039721,-0.61603177,0.33890438,0.67981994,0.88613796,1.103254,0.38610035,0.49436843",2
"0.7022635,-0.924064,-0.8829688,1.7711399,0.22438006,-1.186674,1.0232722,-0.631843,-0.4670504,-0.4819252",0
"-2.7152822,-2.885881,-1.1224461,0.083835565,-0.08594919,-0.28282374,-0.6037074,0.20268299,2.0424578,1.3424176",2
"-2.6832397,3.0322816,2.7827957,1.292407,-0.29862332,0.27932236,-0.47830603,-0.34152174,-0.36165443,0.68925595",2
"3.963399,-4.662108,0.01589193,-0.98413944,0.07107631,0.5451805,0.93434274,-2.0100355,-0.51443917,-0.05590848",4
"0.56276697,-1.5921918,0.029002167,1.1655868,-0.9944532,-0.5937781,0.05886335,0.095538005,0.5885809,0.6209947",4
"-3.294041,-3.0242522,-1.5008354,-0.53165394,0.8302133,1.0536038,-0.9357689,0.43726784,1.4825497,0.6544122",2
"5.9587746,-0.62217927,-0.86772305,-0.6350896,0.91877705,1.1868155,-1.0861213,-0.08042317,0.99776554,0.3134435",1
"0.2622082,-0.1379567,0.31858772,-0.36998445,-0.86281055,-0.5485444,-0.849749,-0.29433686,-1.0432932,-0.24514063",4
"-2.1403048,4.431335,-4.12666,-0.49956456,0.586782,-0.22703987,-0.17624657,-0.48992136,-0.64021873,-0.70922065",3
"4.101001,0.13644476,-0.23104098,-1.624721,-0.36731783,0.8708013,-0.92116934,-1.6242036,1.1090922,0.61144227",0
"-1.2554766,-2.663378,-1.3018816,-0.8626432,-0.1995066,0.44442117,-0.39325994,0.43515977,0.36136344,1.6347283",2
"1.4689505,1.6051767,-1.5540551,-0.95358795,0.34017444,0.4719974,0.67664355,0.6729329,0.28055033,0.52993876",3
"0.6719461,-0.85338783,0.43388873,-0.09955562,-1.2060618,-0.18079722,-0.8886049,-0.55131674,-0.34482726,0.32554144",4
"0.10529635,3.330601,-1.3311838,-1.2088552,0.89901763,-0.26857805,-0.4619694,-0.84062564,0.018902844,-0.054334357",3
"-3.2446709,-2.3208647,-1.652616,-0.5771775,0.90668386,0.757237,-0.43909803,0.5085316,1.8643726,0.27024305",2
"1.770235,-3.8930838,0.94833606,0.7741741,-0.24815957,0.5935373,-0.2562208,0.7312223,0.48805416,-2.3417623",5
"-1.1689361,3.6893137,-1.3094279,0.0766307,-0.009364922,0.18344122,0.44085237,-0.24521872,0.36423248,-0.6663808",3
"4.740707,0.0651502,-0.21153322,-1.9765815,0.48585382,0.43810028,-0.7505079,-0.3206795,-0.63939875,0.82629794",1
"-3.1720333,-2.4371731,-1.4952984,-1.1251384,1.6771293,0.30793694,-0.4351493,1.1824547,1.7226586,0.06088752",2
"1.0274702,-4.954267,0.15450385,0.47771546,-0.5031221,-0.34423864,-0.77605253,2.0674539,0.41851726,-1.0584807",4
"4.094123,-1.9809898,3.0219758,1.9483638,-0.50419986,-0.30487752,-0.42039242,0.35303316,0.08392686,-0.7722713",5
"-0.15239733,3.4079032,-1.5424327,-0.68591064,0.031240992,0.08897094,0.030798178,-1.0340408,-0.46396142,-0.1299421",3
"2.3578608,-3.4103296,1.0273492,1.4451411,-0.60709596,0.46519184,-0.28497636,0.99680173,0.13197875,-1.6770285",5
"3.5408497,-2.9385068,-0.3314098,0.33798385,-1.1412505,0.14573064,-0.12822363,-0.2386363,-1.0298042,0.9274947",5
"-2.8552985,3.2293339,2.6284902,1.3603004,0.18629943,0.7846922,-0.62174916,-0.19969581,0.060093343,0.90365255",2
"4.126783,-1.5232157,1.3047278,-0.61242604,-0.08929909,0.90187025,0.4090285,1.2683182,-0.08185644,0.38182673",1
"-0.023788923,-2.191788,-0.13323492,0.035737537,-0.8981899,0.39213115,-0.1471669,-0.52989626,0.41133943,-0.7273973",4
"-2.4891033,-2.6179955,-1.1257638,0.12765856,-0.10654502,-0.3175524,-0.47863388,0.19094497,1.976636,1.5334668",2
"-3.8919878,-0.2998321,-2.1783266,-0.3372908,1.1137775,0.4734578,-0.27290845,0.5578012,2.17726,0.30215552",2
"-2.8623376,-1.5240762,-0.94387215,0.449025,-0.44926953,-0.09758429,-0.47918773,0.10410966,2.6660872,1.3871616",3
"-0.57014304,4.972855,-4.754051,-0.47054097,0.67112917,0.34937507,0.011466986,-0.66492325,-0.68172276,-0.715625",2
"-2.9551294,4.041019,0.5451729,1.0518897,0.59017646,0.91052455,-0.4615162,-0.065635465,0.057359952,0.52627873",3
"-0.6129638,5.149748,-5.1558824,-0.17814425,1.5409263,0.58492976,-0.09614734,-0.31985533,0.06655286,-0.22975183",3
"-4.82424,2.9039805,-2.0858524,-0.07250667,-0.49549034,-0.85802066,0.6946319,-0.14680299,0.24682459,0.06715581",2
"3.5670223,-2.4402905,-0.043431964,0.84595823,0.08042203,-1.1608441,0.7306703,1.2818118,-1.4373355,-1.1630564",5
"-2.1184242,3.0201182,2.9522214,1.3889496,-0.45694596,-0.31486914,-0.5076682,-0.7285398,-0.58694744,0.7161797",2
"0.29971424,2.1317534,-2.5254488,-1.0791683,0.6037601,0.18688089,0.48988408,0.788341,0.59208965,0.30364913",3
"-2.6985822,2.5754824,3.4878821,1.4110692,0.18700056,0.40058288,-0.4864201,-0.08589995,0.043180455,0.5419545",2
"-3.130547,-3.699527,-1.2683344,-0.23982316,0.15223163,-0.047815457,-0.7856235,0.25900826,1.6929009,0.8614297",2
"2.0500848,-2.1811213,-1.4062837,-1.5907978,0.7558208,-0.26599374,-1.1614367,-0.92503977,1.1233807,0.27516845",5
"3.9359205,-1.7747722,-1.7380371,0.13780919,-0.41598728,0.000898496,0.58746636,-0.011026768,-0.8184914,0.84299463",5
"-2.8715072,3.0609503,2.6387444,1.3969423,-0.012440339,0.61261714,-0.40638253,-0.28066793,-0.19250505,0.654272",2
"-2.5639732,4.2843432,-0.6256707,-0.10071914,0.9837718,0.4446936,-0.17895745,0.0025623748,-0.008942677,0.34177402",3
"-4.199481,3.8436534,-2.361964,-0.44580767,0.054648824,-0.85144496,0.26010394,-0.21044134,-0.5928862,-0.71930647",3
"0.91473246,-4.1699905,0.58002937,-1.0925457,1.5849774,-0.30551314,0.46129543,0.40039954,-0.4914816,-0.6165645",5
"2.0383368,2.0855494,0.24166574,0.8309336,-0.9339925,-1.3387882,-0.3185321,0.108771436,-1.7062039,-1.6046898",3
"1.108572,0.6213275,5.2421026,1.5663688,-0.95464027,-0.7043049,-0.46604845,-0.4913451,-1.0144489,-0.055397302",2
"1.3327514,-0.28318778,5.5424814,1.9537302,-1.2808533,-0.8270676,-0.43910572,-0.8619845,-0.85514057,0.32727265",2
"-3.2304053,-3.5733688,-1.5405151,-0.5202325,0.45612174,0.20056953,-0.72799236,0.38144988,1.8315874,0.6606105",2
"0.63185996,-1.5011852,0.43605006,1.1943545,-0.55014974,0.6517821,-0.43509433,-0.8020868,-0.85757047,1.2096194",4
"1.3793144,2.9243717,-1.0371253,-0.45020968,0.13263854,-1.1792675,-0.43851304,-0.11836104,-0.5184859,-1.0138801",3
"1.5223593,-0.06619786,-0.2981447,-0.2463239,0.4808831,0.8558148,-1.6359628,-0.8836844,-0.8460464,-0.86407095",0
"-4.1586127,0.06399298,-2.402794,-0.30681515,1.3532473,0.32776397,-0.2624177,0.5734364,2.0568702,0.2007349",3
"1.5722798,2.271852,0.99962157,0.62824786,-0.6993425,-1.2456712,-0.336321,-0.22891645,-1.3972938,-1.3241119",3
"-3.6199448,-0.39345792,-1.8427107,-0.13589607,0.6391709,0.6524665,0.03319632,0.55925286,2.2222517,0.6248192",2
"-1.0842631,1.557289,5.1173096,2.447505,0.1761242,-0.57757604,-1.3911736,-0.9957562,-0.76183766,-0.65989685",3
"-3.6766965,2.161931,-1.4998482,0.22074631,-0.695878,-1.4052806,0.7952088,-0.049184874,0.006195776,-0.33981052",3
"-3.3030012,-2.5883977,-1.6505558,-0.6167423,1.0196637,0.49273366,-0.49928486,0.6252441,1.7530233,0.27517492",2
"2.003986,-1.2346848,-1.029082,-0.61234844,0.2957226,-1.0092446,-0.90294147,-0.81321985,0.9489531,-0.6874746",0
"-3.317935,-0.9081531,-1.692244,-0.22228518,0.58475393,0.7049534,-0.15812156,0.5832301,2.378415,0.64634717",2
"4.6231837,-1.6437379,-1.1205696,-0.4669714,-0.6851519,-1.1925352,1.1994097,-0.6730133,-0.6874526,0.56725234",5
"5.7120624,-0.24662042,-0.14991659,-0.6370621,0.8818886,0.83882415,-1.0253723,-0.73271483,1.137711,0.48208073",1
"-2.900076,4.2372594,0.6136558,0.8097495,0.4672298,0.80838734,-0.28089315,-0.14598806,0.2660077,0.4086014",3
"2.4220934,1.9510148,0.9558478,0.9244112,-1.2595812,-1.9217279,-0.60950404,-0.2349183,-1.0159518,-2.5800586",0
"-3.2605987,-2.1211865,-1.684307,-0.5717195,1.023062,0.72228235,-0.43432274,0.5761424,1.8761138,0.27424815",2
"-3.118478,3.4341648,1.7241695,1.4655755,0.27832514,0.81376207,-0.47791654,-0.22006959,0.017780986,0.63597924",3
"1.6245261,-4.5932603,-0.19071019,0.2142719,0.0597631,-0.26733965,-0.21011424,1.9558848,0.702643,-1.777951",5
"1.0166095,0.036103666,5.4437537,1.8852898,-0.7945175,-0.9491199,-0.71136457,-0.6380004,-0.98974454,-0.009199221",2
"3.9958003,-2.8900192,0.25451782,1.0888419,0.5708568,-1.2631571,0.1849889,1.4452447,-0.9721785,-0.5294287",5
"-1.9260588,2.3359153,3.970804,1.3859177,-0.0019985915,0.16832323,-0.19486125,-0.07795099,0.3941551,0.5755505",3
"3.0432198,-0.37439308,-0.38680822,0.97537655,0.46222633,-0.42956477,0.63045377,1.1850171,-1.0782337,-0.82481027",0
"3.6242228,-1.1795163,-0.8172029,-2.4651074,0.7611148,-0.5592629,-0.81400305,-0.013889307,0.4415105,-0.25277805",1
"-2.797535,-2.04133,-1.2351257,-1.071131,1.6133554,0.4584537,-0.5444622,1.139762,1.635775,0.5562043",2
"-3.0758963,2.9328053,1.6839191,1.4810371,-1.0452877,0.36746663,-0.4829101,0.016494682,-0.3095363,0.46883902",3
"-0.6466665,0.7335301,0.5393166,-0.9583996,0.71296775,0.7088639,1.3958873,1.0795579,-0.440614,1.2953324",3
"-0.04610855,0.54848176,5.614709,2.558734,-0.12758479,-1.0486016,-0.88086665,-0.67517674,-0.97095776,-0.26217362",3
"0.5012947,-1.4583759,-0.15517348,1.5410869,-1.0154716,-0.54934055,0.70290715,-0.39758706,0.59535366,0.41729885",4
"3.3660917,-1.4321694,-1.5653056,-0.33930123,0.27947333,-0.9848654,0.9307709,-0.93750614,-0.57084864,-0.07718413",4
"2.9765651,-3.6852798,0.71540236,0.0026458986,-0.7490816,0.11711758,0.51865965,0.91768944,-0.3036578,0.23733552",5
"-0.16961397,0.1985409,0.5684378,-0.17076893,-0.51683664,-0.836822,-0.55939084,-0.218801,-0.9533273,-0.4527577",4
"-3.3040571,3.037011,2.137318,1.757361,0.5266168,0.8207959,-0.35880837,-0.33184388,-0.03523041,0.44274586",3
"-3.9882104,0.21557695,-1.8811984,-0.07762498,0.5236889,0.68997145,0.070508435,0.39699727,2.2644532,0.54154617",3
"2.569039,-4.8273325,1.8284614,0.30866274,-0.46413207,-0.3713901,-0.12900344,0.3252755,0.04685184,-0.890115",5
"1.0295967,0.20294592,5.1324735,1.8224696,-0.81443405,-1.0820729,-0.85361403,-0.61697537,-1.2785133,-0.012492106",2
"-4.4868536,-1.5024745,-0.58059657,-0.06446083,-0.7870237,0.9375209,-0.6678894,0.46020457,0.49919304,-0.36362687",2
"0.57471454,-1.4532621,-0.4760703,0.4723833,-0.7781302,0.11989104,-1.1171591,-0.13204926,0.27075338,-1.4538856",4
"-3.6422489,4.7883143,2.5784106,0.21762529,0.46074262,-1.1890857,-0.37654057,-0.58713603,0.17820235,-0.5354941",3
"1.6570747,-4.623361,-0.15159494,0.14117917,0.13174008,-0.19255368,-0.22200212,1.811579,0.7739536,-1.9026451",5
"-2.1296678,4.417714,-4.2973614,-0.36273724,0.17488867,0.027039915,-0.6860702,-0.886207,-0.6573275,-0.40134588",3
"2.393646,-2.2134922,0.6044807,-1.2595118,-0.16768943,0.29944417,1.153121,0.20610487,-1.2976635,1.6245732",0
"2.1670952,1.885788,0.78603655,1.5200047,-1.3628311,-1.4946277,0.3280063,0.6988484,-1.113859,-1.3994149",0
"5.9513187,-0.6430237,-0.9065458,-0.6508237,0.9166663,1.1960171,-1.0786415,-0.05566804,0.9695033,0.3073511",1
"-3.908605,4.73369,2.8645961,-0.07487851,0.87112427,-0.6977119,-0.42074266,-0.81425387,-0.033164944,-0.11369418",2
"0.61090106,-1.8732784,0.33998737,1.0802531,-0.7603724,-1.1035995,-0.81593204,0.7033215,0.87858176,0.16973917",5
"3.8692384,-0.7776993,-0.69645375,-2.29878,1.1728183,-0.8572733,-0.4854288,0.57168275,0.1287295,-0.4886391",1
"2.19634,-1.0992497,-1.03032,-0.8637164,1.1362846,-0.42839852,-0.4752573,-1.9785554,0.19650851,1.3494179",5
"-0.6103108,4.7412095,-4.842038,-0.10770266,0.13125427,0.5231402,-0.7024817,-0.9848526,-0.53410995,-0.4841244",3
"-3.5422866,4.935378,2.4911447,0.06886355,0.42830288,-1.0314403,-0.5280233,-0.5554334,0.107865326,-0.35724062",3
"4.1175356,-3.1086519,-0.123037145,0.5211005,-1.3465981,-1.0436592,0.28029495,0.07494154,-1.4241374,-0.5148776",5
"3.5507145,-0.67379797,-1.2011281,-1.5870918,0.31714752,0.3251701,-0.5012291,-1.5665253,0.38159105,0.38093638",1
"-3.493657,4.637288,2.8665125,-0.083376154,0.7729926,-0.76149374,-0.66240686,-0.5261099,0.47331303,-0.40151963",3
"-3.8248348,-2.8727572,-0.8804067,0.04773656,0.26205468,0.4814498,-0.8438177,0.26679742,0.93931454,-0.037729096",2
"-3.8676488,-0.79498464,-0.33317912,0.4332264,-0.4777643,0.7045293,-0.73726547,-0.1831842,1.5319506,0.030812493",2
"3.0485098,-5.0054426,1.7602495,0.0030832377,-1.0969067,0.15258782,0.6439443,-0.6445632,-0.5013137,0.42348793",5
"-4.446741,-0.8905861,-0.5276245,0.31376636,0.13807152,0.8579946,-0.3851845,0.18192376,0.7163745,-0.4626027",2
"-4.041735,-1.4511665,-0.5451306,0.042215053,0.06745525,0.7010823,-0.815407,0.18065576,0.7404912,-0.31698555",2
"1.4883403,-1.727859,0.6906834,-0.76469314,-0.400912,0.25170523,-0.13878226,-1.0085199,-1.7615955,0.8962033",0
"5.3626094,-3.2667058,0.15580526,1.5256538,-0.6909343,0.07582765,0.032932382,-0.069468714,0.19311109,-0.0023837197",5
"-4.3147345,-0.7712419,0.103703104,0.24799408,0.55521166,0.9402521,-1.1326554,0.524588,0.6267345,0.01974072",2
"-0.50049883,1.3381791,0.35285708,-0.90894496,0.74162805,0.59652483,1.2671294,1.133821,-0.33799556,0.9768186",3
"-1.7598737,3.4807653,-4.304075,-0.192203,0.040190358,-0.20715608,-1.4471755,-1.1646457,-0.25314063,-0.12969798",3
"1.2887512,-1.9769793,0.73541284,-0.8742265,-0.30826527,0.18028075,0.1317343,-0.7255748,-1.3792375,1.2079451",0
"0.7340321,-1.5488799,0.6617791,0.9926559,-0.8417244,0.6584758,-0.47484285,-0.6843507,-0.7169221,1.2552775",4
"2.2255843,-5.173638,1.0298373,0.084767655,-0.29225713,0.08287903,-0.45184925,0.2787654,0.29386017,-1.7031711",5
"-3.1044323,3.9852288,3.9401114,0.31126475,0.8933438,-0.85981923,-0.5528789,-0.6652369,0.34309623,-1.4386848",3
"-3.1191638,-2.4605696,-1.3667094,-0.030172145,0.7728475,1.1978818,-0.6729886,0.22471489,1.3958054,0.42297986",2
"1.2755431,2.245542,-1.6735239,-1.0635455,0.585348,-0.43824846,-0.45583642,-0.50273395,-0.045117795,-0.7191368",3
"4.308784,-4.801238,-0.2150489,0.21526037,-0.817239,-0.90679395,1.1813713,-0.52515715,-0.9791749,-0.5179646",5
"-0.6749523,-2.8040206,-0.986858,-0.79514515,0.369458,0.80042267,-0.11874963,-1.9131166,0.7145257,0.55111265",0
"3.114371,-4.729966,1.4274673,-0.30803505,-0.4876262,0.4233821,0.6866627,-1.1693255,-0.39923987,0.7387115",5
"-2.7989016,2.3320808,3.8859792,1.2201822,0.44918188,0.047723804,-0.7512583,-0.20789814,-0.24021879,0.36107352",3
"-2.1480246,2.9762626,-1.4317138,-0.018745147,-0.42148358,-1.0985371,0.4150299,-0.24149917,-0.16621563,-1.0231476",3
"-3.5558913,4.795052,1.9942992,-0.073462516,0.7025173,-0.5946119,-0.4287357,-0.5343605,0.35997596,-0.5245516",2
"-2.2631154,4.5983458,-3.7897985,-0.13152663,-0.028668111,0.14659274,-0.8649773,-0.8537695,-0.5336656,-0.5407503",3
"0.41892314,-2.04667,0.6796439,0.32779142,0.31203875,-0.18806054,-1.2981547,-1.4688829,-0.6634814,1.7880238",0
"0.12143397,-0.81559616,-0.06902079,-0.08377777,-0.84057856,-0.13159437,0.7713266,0.58880043,0.0069098365,0.7091004",4
"4.2681665,-1.143994,1.611724,-0.62760574,0.051165707,1.3063148,0.37297663,1.089877,0.10717259,0.44621116",1
"-4.028176,4.815572,2.561106,-0.29707015,0.93890584,-0.18194632,-0.29998165,-0.92936957,-0.114467144,-0.12991472",3
"4.107285,-3.9159205,2.3037016,0.3529202,-0.8427566,0.4559287,0.57860094,-0.5231193,0.14082226,-0.18688315",5
"-3.3817666,-3.5778503,-1.002662,0.07626923,0.18196987,0.07483744,-0.8456172,0.19743975,1.2753316,0.45885214",2
"-3.2758706,4.8887277,2.6965566,0.07499517,0.8016236,-1.2659243,-0.9877781,-0.2981446,0.21614775,-0.35631835",3
"3.4958355,-3.725437,0.814357,-0.020536501,-0.9075521,0.013767562,1.1279018,0.8613842,-0.16468427,0.4119974",5
"4.7474,0.5537636,1.2592974,-1.52513,0.12296652,0.62064064,-0.95803076,-0.8701926,0.10301094,0.70285016",1
"2.4480789,1.9400959,-0.09058375,0.8832139,-0.65551734,-1.218215,-0.19162928,0.14657988,-1.5485151,-1.6553508",3
"-0.6433925,1.6120534,0.39856234,-0.8641647,0.73589736,0.579473,1.1898347,1.1025523,-0.33125848,0.9543307",3
"-4.8608,3.388097,-2.1502442,0.07180143,-0.30452493,-1.1051974,0.26913333,0.9798915,-0.06080476,0.7156177",2
"4.7380342,-1.2305938,1.1647074,-1.9586219,-0.32308084,-0.3737851,-0.35196543,1.3718652,-0.2733853,0.11323922",1
"-3.5263922,4.409952,3.4861643,0.23092574,0.7485641,-1.1480733,-0.5491734,-0.645844,0.15336473,-0.43217936",2
"3.0639825,-4.5521283,1.4010568,-0.34704345,-0.1750065,0.44419742,0.68241894,-1.3711544,-0.34935692,0.8363695",5
"4.415136,-0.09465467,1.565213,-0.12491533,1.1151255,0.86128443,1.2641906,-1.0013703,0.42146143,0.8496753",1
"-3.0208788,4.7370853,-1.1546189,0.31753254,0.30045128,0.29716352,-0.50231916,-0.32698926,-0.65325063,-0.6611612",3
"-3.3616588,-3.4830174,-1.025065,0.0966293,0.25581175,0.1730273,-0.83180517,0.19231832,1.2894304,0.39976862",2
"0.8279822,1.8741032,-1.4388385,-0.7524113,0.44909686,0.7055266,0.30842432,0.09119714,0.16700113,-0.6387991",3
"-3.8196828,5.1549015,2.8251042,-0.029264363,-0.09107282,-1.1098853,-0.40096393,-0.2750842,0.9644666,-0.1459299",2
"-3.247838,4.9308047,3.3162174,-0.044171512,0.3078159,-0.9229838,-0.82016563,-0.4323528,0.1853693,-0.34781903",2
"-3.9268672,-1.5957283,-0.35466224,-0.077494584,0.31677008,0.5530894,-1.3174,0.20414469,0.60526204,-0.39180478",2
"4.3931212,-0.2323851,2.8052907,0.23297526,0.3807938,-0.71275824,-0.5337676,-0.23528609,0.8093605,-0.17119539",5
"-4.374932,-1.1601765,-0.62552816,0.12274956,-0.14557105,0.72057384,-0.62910366,0.17606544,0.5242138,-0.3416706",2
"-2.1906924,4.3762393,-4.1434126,-0.3581006,0.12747477,0.008630433,-0.7017044,-0.84207255,-0.6351407,-0.43207943",3
"1.9175986,-1.8873438,-1.2803231,-1.2206268,1.6569645,-0.6643447,-0.48534405,-1.4369981,0.91602635,0.38851768",5
"-3.0676725,4.5802746,0.45633397,0.13802668,0.60930675,0.05843075,-0.15394247,-0.2980297,0.42666754,-0.17539181",3
"0.8406216,-1.895051,0.71185726,0.22027649,-1.7908739,-0.06446956,-0.77343875,0.4487797,0.5550506,1.1391677",0
"-3.3161578,5.1110435,3.119106,0.08918275,0.005773371,-1.2174305,-0.7305707,-0.4414905,0.04422237,-0.2375179",2
"1.6531003,-2.0093727,-0.9906931,1.4304832,-0.23526078,0.20759195,0.5962718,0.29218107,-0.12683891,-1.5276964",0
"0.7563264,0.0495731,-0.93983924,-0.05290775,-0.9620108,0.5000986,1.3694338,0.91930866,0.47828487,0.15590821",4
"3.9738457,-1.6424108,-0.95991486,-0.7665986,-0.48265198,-1.3119003,1.2591661,-0.46807197,-0.5675632,0.93891865",5
"2.0254574,2.2055807,1.2896223,0.90015453,-0.70005184,-1.4927151,-0.2913087,-0.01138876,-1.3851744,-1.6581204",3
"0.36618716,-3.3738756,1.68847,0.94696105,0.47822288,0.11012197,0.29928803,0.5950514,-1.1622293,-1.6591096",5
"-3.7079356,-3.335008,-0.78687274,0.14333743,0.12580517,0.15424228,-0.928703,0.25658008,1.0298797,0.16996606",2
"-4.1772056,-0.52552205,-0.4114116,0.44032538,-0.46113622,0.71243453,-0.6504848,-0.109502494,1.2687843,-0.05510052",2
"-4.8029222,0.21396476,-0.79279983,0.45352176,-0.44827905,0.6449346,-0.24072614,0.17266203,1.1622332,-0.061217472",2
"2.3136468,1.0088485,-0.6058458,-0.38866675,0.18480481,0.9069579,1.0118268,1.2168261,0.34103608,0.54761374",2
"2.2089648,1.2909296,-0.50800365,0.62728363,-1.1312993,-1.1343387,-0.57594955,-0.09740752,-1.8050461,-1.8352745",4
"4.4306664,-2.0933158,-0.815999,-0.0932356,-0.36612302,0.43594176,1.6589438,-1.2561138,-0.7441012,0.31272134",5
"4.7907944,0.15817977,2.3417735,-0.95902944,1.3793976,0.24998046,0.59840053,-0.9077597,1.4271467,0.082292035",1
"-0.28745306,5.1652083,-5.1694713,-0.07759579,0.22135471,0.78683466,-0.90206486,-1.0943846,-0.1684025,-0.225813",2
"0.4454136,3.7503924,-1.5071547,0.12210391,-0.4488289,-1.3334936,-0.26423272,-0.25020912,-0.41406667,-1.1026251",3
"0.104892194,3.6707594,-2.4735882,0.030445522,-0.30990243,-1.2184395,-0.308171,-0.08601849,-0.33708724,-1.2513642",3
"-4.904321,0.37664038,-0.80788755,0.49954543,-0.46092254,0.61430216,-0.21798092,0.15025716,1.1471204,-0.06749883",3
"-3.5425606,4.8197637,2.0734143,-0.07464439,0.6441782,-0.68578905,-0.46264789,-0.46608847,0.5291328,-0.6368915",2
"1.8359913,1.2591549,0.44494307,0.41021493,-1.1123881,-0.63354117,-0.815648,-0.32392454,-1.7115281,-1.2298027",0
"-3.0866961,-1.9429209,-1.2863741,0.18730496,0.75539863,1.4778886,-0.6420194,0.1828364,1.4629604,0.4620815",2
"-3.948185,3.8203218,-2.2909245,-0.52655435,-0.14816958,-0.84581614,-0.025127374,-0.014278677,-0.50581664,-0.34645733",3
"3.996466,-2.4136531,0.06042242,0.98008966,0.18558155,-1.2958404,0.47082883,1.1234994,-1.3351115,-0.8404637",5
"-0.7795967,4.5271544,-4.9669995,-0.19474988,0.23037021,0.42230153,-0.6647132,-1.0146264,-0.6552813,-0.5112855",3
"5.898227,-0.5423101,-0.71556157,-0.6332078,0.8943316,1.09423,-1.0893168,-0.2136109,1.0560449,0.3476333",1
"3.9707918,-1.8534155,0.94936043,-0.44624186,-0.19322994,0.6635087,0.39536175,1.4694068,-0.29278252,0.26954013",1
"4.2575817,-2.7702036,-1.2837186,-0.70941746,-0.14552668,0.24993448,0.539266,-0.62192434,-1.403179,0.8928468",5
"4.3477564,-2.8146636,-1.0969322,0.5433917,0.95818776,-1.2820779,0.5090277,-0.0711792,-1.7016178,-0.3613468",0
