embedding,labels
"4.051772,-2.8259056,0.23940235,0.19216508,-0.16849299,0.1960163,-0.0022220018,0.4704404,-0.6856445,-0.09708452,-0.60031307,-0.81867945,0.06369668,0.67886716,-0.8499755",5
"-4.0239706,-1.40991,-4.050891,-1.0086195,0.26589134,0.52818745,-0.06393913,-0.6069382,0.40994683,0.05922481,0.46630567,0.38844588,-0.34761906,0.12264398,-0.47021118",2
"0.60515785,0.7217161,4.395852,1.1724755,-0.3139595,0.046488147,-0.14704534,0.2976679,0.12403421,0.016407652,-0.38404405,-0.30265123,0.52972996,0.15000917,-0.10737757",3
"3.009549,-4.4156256,2.0216978,0.23422329,-0.29394978,0.40790325,0.1257675,-0.05242891,-0.22819369,0.20579554,-0.23044397,0.30468628,0.40466794,0.17842449,0.9943993",5
"0.8199462,1.0132275,-0.30134714,-1.6227221,0.6865043,-0.032402705,0.46888706,0.3248493,0.23773843,1.0852817,0.6108879,0.15708388,-1.0106809,-0.2606711,0.0942642",3
"3.9958177,0.57217705,0.34852442,-0.8861616,0.7343482,0.45901906,-0.021747494,-0.5824908,0.7505424,0.8112456,-0.09463107,0.103460334,-0.28782332,-0.07045381,-0.19233227",1
"0.74981487,-1.1628746,5.164168,1.9281534,-0.50823396,0.053976826,-0.598617,-0.019460173,-0.087075345,0.12270307,-0.68392724,0.061398964,0.107393816,-0.5946869,-0.7257979",2
"-3.1882882,-3.7105625,-3.0307138,-1.0984471,-0.007967336,0.3686203,0.41040462,-0.7396748,0.7665305,-0.26923513,0.13005762,-0.0675633,-0.15631384,0.019467587,0.055784263",2
"-0.3161472,3.488822,1.9795729,1.7012559,-0.8383802,0.6697283,0.023842108,-0.47876602,0.84832066,-0.24742709,0.1880446,0.42982808,-0.56428427,-0.5138045,-0.023457851",3
"-1.0279619,3.2168736,2.658542,0.8305123,-0.8850674,0.60706115,0.19461071,-0.10576357,1.1416999,0.06189646,0.22786875,-0.55330294,-0.57140905,0.26769167,-0.1999391",2
"0.1026505,5.141356,-3.6836529,-0.8050398,-0.048266403,0.5651179,0.36944216,0.5894013,0.97719777,-0.44548896,0.34429473,-0.99210936,-0.38341546,0.14408799,0.23396558",3
"0.92591906,-0.3351358,-0.40512702,0.45402992,-0.3130884,0.51337504,-1.4470664,0.006078099,-0.43101668,-0.24839057,0.1718095,-0.25812712,0.34638536,0.04899478,0.28666916",4
"-0.2781776,2.670579,3.323829,0.6353838,-0.6343759,0.27857852,0.09889624,-0.155924,0.6959848,0.051643804,0.36106068,0.07364864,-0.014245951,0.17672107,-0.004378251",3
"-3.9684365,-3.728142,-3.7019238,-0.93493545,0.15335245,0.2937716,0.3829932,-0.2919474,0.15919101,0.39592835,0.056731246,0.03404054,-0.33038032,-0.0635129,-0.25216782",2
"4.6518216,-2.8149047,0.7597607,1.263684,-0.14987922,-0.39564872,-0.36520267,0.5072863,-0.55949074,-0.07258877,-0.27845165,-0.2874286,-0.67437965,-0.5355857,-0.7979076",5
"-1.1740835,2.166912,3.8901317,1.1563845,-0.07903357,0.667702,-0.14874974,0.17746943,0.3045012,-0.19762088,0.47169355,-0.0070775077,0.22719039,0.05845832,-0.2707159",3
"-3.8081286,-3.4063702,-3.3902707,-1.1277454,0.030452961,0.1392335,0.07595372,-0.22405563,0.50057554,0.10063402,0.1690296,0.14105594,-0.26245773,0.023087809,-0.31235793",2
"4.5119386,-0.22014388,0.88315445,-1.6664599,0.3850112,-0.52691555,0.4279755,-0.023435649,-0.042821914,-0.44014072,-1.1311849,0.32209197,0.40271124,0.09203694,0.89084584",1
"-4.0758715,-4.532599,-3.1809316,-0.84122175,0.06792318,0.18004434,0.19894907,-0.23487554,0.77510804,1.0751029,-0.26879117,0.011256472,-0.36388883,-0.63547844,-0.71464694",2
"0.8764944,-1.0851439,-0.7443597,0.88252115,-0.31488898,-0.12538071,-1.1979568,-0.30259165,-0.09546409,-0.53576475,0.3665472,-0.20301145,0.50715035,0.19077703,-0.9151227",4
"2.5841029,0.4499662,-1.1447799,-0.1703753,0.9381361,0.27987492,0.2815316,1.1391203,0.71163964,0.4971633,0.08014458,1.0951524,-0.79325867,-0.3957745,-1.1119208",5
"2.913958,-0.7783067,-0.7208052,0.4535399,1.479902,-0.6899201,-0.5869116,0.2193223,1.8036411,-0.33628464,-0.37561148,0.27292386,0.5937934,0.18594678,0.056150146",1
"0.2579746,2.0071802,-2.3527594,-0.8540087,0.62561405,0.022875639,0.4387392,0.34113967,0.7914005,0.73608613,-0.25635517,0.17309241,-0.053941634,-0.19717517,0.20182018",3
"3.2340803,-2.3734586,0.5832412,-0.054171067,-0.33621153,-0.5206763,0.5588525,0.48203626,-0.73297924,-0.26844656,0.7155168,0.02214051,-1.0540928,0.16710578,-0.29488602",5
"-3.696551,-3.764932,-3.209169,-1.4792727,-0.18386331,-0.08255133,-0.5445938,0.0563236,0.626076,0.034356553,0.47859496,0.31566823,-0.4583432,0.07759757,-0.4994119",2
"0.25489962,5.6271005,-3.3540053,-0.47763273,0.034306765,0.21382305,0.5902694,0.11490241,0.9418532,-0.1921064,0.632048,-0.9077762,-0.7436478,0.36734316,-0.14463559",2
"-0.5623891,4.254447,-3.0450532,-0.47423857,-0.146557,0.56870466,0.77589947,0.24360327,0.4541984,-0.6448032,0.6985549,-0.63215095,0.026629927,0.183748,-0.12837555",2
"0.60937285,-0.5007126,5.058673,1.319829,-0.33246055,-0.21826369,-0.25008607,-0.07734307,-0.10243996,0.15087207,-0.5127091,-0.035154372,0.55421793,-0.12692703,-0.20118196",2
"-0.21185422,4.443905,-3.4061024,-0.62102044,-0.043453097,0.49867377,0.80173016,0.11600314,0.44865343,-0.69673103,0.68585914,-0.5913972,-0.12036701,0.17161095,-0.21744749",2
"3.6852796,-0.3448793,2.7693706,0.9476612,-0.9854778,0.19891973,-0.06968666,-0.19335265,0.34158176,-0.34800628,-0.019642506,-0.5136027,0.017177727,0.21212895,-0.042997673",5
"-0.5941517,5.2608647,-2.8453941,-0.48252672,-0.23550569,0.30863082,0.20794319,0.36997956,1.0008348,-0.26835898,0.26572907,-0.6730892,-0.4290954,0.075770855,0.034954403",3
"4.0019474,-3.9594069,2.7057016,0.8928766,-0.34272638,0.3337551,0.4722828,-0.6835232,0.5128526,-0.108059146,0.1423397,-0.28179824,-0.059369054,-0.32221285,0.35368067",5
"0.04381419,2.5035286,1.1429929,-0.4469796,0.24974857,-0.24944977,-0.05145701,0.17680804,0.02765616,0.16745308,-0.0639653,0.08090511,-0.23313095,0.075096495,0.034684867",3
"0.8595276,3.5058315,-1.6432971,-0.0061010653,-0.6202074,-0.2948578,0.26207373,-0.10362694,0.21851364,-0.30832386,-0.4681467,-0.3981286,0.83668035,0.4713183,0.11249228",3
"2.2160509,-1.1802177,-1.4137957,-0.22398882,0.18630862,0.21477316,-0.5835459,0.04538826,0.4740991,-0.95181215,-0.29802766,0.48417032,0.8510647,0.15346095,0.3504573",0
"4.051924,-0.5351341,-0.15267253,-0.575884,0.91489524,-0.3099547,-0.786877,0.6671591,1.147515,-0.10455199,-0.5706585,0.48246232,0.63241065,0.19565374,0.35545614",1
"3.7229047,-0.36344254,2.7815218,0.9765599,-0.9398701,0.17581384,-0.068258636,-0.20293799,0.34526962,-0.37743688,-0.015497167,-0.48738232,0.03728205,0.20005752,-0.049404453",5
"0.21114908,1.4943471,4.0935855,1.0366782,-0.45221284,0.16995986,-0.1171222,0.1168771,0.6509025,0.008806566,0.1295665,-0.31081042,0.32026872,0.06842666,0.051720664",3
"-3.1443577,-3.8093398,-2.8297713,-0.8931124,-0.04345436,0.38181555,0.48021373,-0.8569736,0.7089053,-0.4160258,-0.013182684,-0.1361164,-0.07381433,0.03117743,0.18828093",2
"1.4850456,-4.379822,0.05860708,0.6431856,0.16412058,0.34179166,-1.0009434,0.15686882,0.21099898,-1.3390738,0.3091892,0.3584016,0.13568461,0.20317319,-0.67616373",5
"0.8248733,-0.89001364,4.814283,1.584454,-0.36795345,0.1064497,-0.4556241,-0.4107033,-0.24625142,0.5248803,-0.62923265,-0.06956368,0.6494108,-0.26831922,-0.27597862",2
"3.52708,-0.58525777,2.506782,1.704951,-0.54772276,0.18029618,0.27345818,-0.5440941,0.52402776,-0.5741641,0.35350522,-0.21425003,0.07679873,0.07540832,-0.12915012",5
"-0.620292,5.1061277,-2.4858484,-0.39133427,-0.6995218,0.3010971,0.3919501,0.4296644,0.97942793,-0.6541706,0.29248205,-0.9677556,-0.3688478,0.114584185,0.024032556",3
"-1.5559618,4.0686226,-2.6040363,-0.58952874,-0.69054085,0.36281902,0.3761075,0.35623923,0.6365201,-0.5213821,0.20992453,-0.5667666,-0.048989013,0.0019459269,-0.15402405",3
"-4.2981167,-0.6528264,-3.8082473,-0.954662,0.28331557,0.22929335,0.17657222,0.04650624,0.7039682,0.041163333,0.5437764,-0.047583293,-0.22659262,0.05353974,-0.62823534",3
"5.0153637,0.12620835,0.4414532,-0.2568017,0.7870017,0.21567371,-1.9627696,-0.86894345,0.9686888,-0.2196812,-0.023134308,-0.2914471,0.27511594,0.18149096,0.14268811",1
"-0.66191727,2.9300978,2.3235817,1.0862507,-0.95433575,0.2513881,-0.22792341,-0.35873768,0.717301,0.0993583,0.22391115,-0.05037624,-0.449388,-0.0048110704,-0.08503992",2
"-0.093521684,1.4361969,4.8790154,1.3862462,0.28077224,0.5795131,-0.43582198,0.5050642,-0.26520953,-0.042665083,-0.24401712,-0.07359424,0.38769773,0.16446859,-0.05362804",3
"-0.5865096,4.7679243,-0.9377691,0.016451018,0.13009974,0.32935855,-0.35573897,0.0900694,0.5376224,-0.35534903,0.2742774,-0.730066,-0.45851782,-0.011451971,-0.011640046",3
"4.01442,-2.0463083,3.3136504,1.1667145,-0.014533454,-0.4132226,-0.65834767,0.37275717,-0.36030194,-0.16290662,-0.31945166,0.050864264,-0.07445857,-0.36903572,-0.5609671",5
"0.18833289,1.1992562,4.6489186,1.3584219,0.31144342,0.06952002,-0.53621435,0.8227175,-1.0838716,-0.25671336,-1.4526193,-0.28522432,0.3681919,0.42559618,-0.15974939",3
"0.17725083,5.7499504,-3.2993398,-0.4435499,0.12075834,0.24119769,0.4594085,0.35639936,1.131244,-0.04156761,0.6435006,-0.9818288,-0.6981714,0.34628704,0.07016579",2
"4.667351,-3.2875495,0.62354904,-0.5503605,0.10497861,-0.13114735,0.76032513,0.03816183,-0.011821958,-0.43866378,0.50089276,-0.58235276,-0.92679036,-0.22779548,0.22665465",5
"0.38910854,3.8719065,-0.55413365,0.0685616,-0.3995367,-0.35964394,-0.13616583,-0.04921586,0.14914866,-0.31619114,-0.13439958,-0.8412069,0.4437128,0.27920368,-0.009318653",3
"-1.0058253,3.870084,0.76787305,0.72047675,-0.3711878,0.6633717,-0.3391292,-0.028255662,0.87838227,0.096616246,0.28690305,-0.5016836,-0.78663856,0.03867424,-0.23072477",3
"1.7124232,0.8002958,-2.0661833,-0.40019074,0.1158155,-0.19044036,-0.23739007,-0.3488041,0.2545503,-0.4094393,0.20858541,0.09455976,0.22474627,-0.03740735,1.0455292",4
"1.7591155,0.40663615,-0.862297,-0.4147302,0.43789494,0.49896324,0.013675344,0.58701843,-0.41616353,-0.06255823,0.07681259,0.3756534,-1.1546457,-0.41971865,-0.5307178",5
"0.6715834,-0.2694112,0.201175,0.34742334,-0.5065782,0.33190444,-1.0337723,0.24839602,-1.338783,0.26077467,0.1480385,0.04658245,0.9273115,-0.28182948,0.8775355",4
"0.07591028,2.4818816,1.8398926,-0.09381856,-0.037251566,-0.37050653,-0.15245816,0.06668447,0.015524431,0.064507216,-0.08352005,-0.09974665,0.02211446,0.12433133,0.10642207",3
"3.6616256,-0.44262263,-0.4644899,-0.5373077,0.7256138,0.27656204,1.4542407,-0.5297777,0.70787525,0.51832414,0.5248394,-0.32623082,-0.6208438,-0.30893448,0.5794656",1
"4.6978683,-3.3197331,0.6304442,-0.5194953,0.11144282,-0.12167761,0.74520916,0.037767567,-0.0041293157,-0.44896394,0.4961667,-0.57621306,-0.93032444,-0.23246485,0.21958062",5
"2.5936105,-4.4899015,1.3203083,-0.43451735,-0.19754595,-0.28432962,0.8427727,-1.2401527,-0.29724368,0.21061815,-0.6652157,0.10490026,0.8525527,-0.5299492,0.49699503",5
"4.5032744,0.8201959,1.022581,-0.5092895,0.16276082,0.46499327,-0.5414399,-0.7020635,0.36792067,0.5737318,0.41596147,0.09537333,-0.074293055,0.018394383,-0.07126716",1
"3.12511,-0.93690276,0.03152013,0.2067118,-0.16165224,-1.1623521,0.24315844,0.62558526,-0.9358647,-0.26118737,-0.22119562,-0.3052567,-0.98100847,-0.6202078,-0.76277333",4
"-4.574545,0.8975215,-2.3815508,-0.518533,-0.26156956,0.072541654,0.31487435,0.20533298,0.57016534,0.2714009,0.6991396,-0.4466563,-0.2999992,-0.018709615,-0.6634492",3
"-4.206506,-2.120804,-2.333539,-0.73383325,0.27849418,-0.6393735,0.15558818,0.76033664,-0.6150164,0.047391217,-0.5004537,0.15827738,-0.0948596,-0.023383997,-0.3296023",2
"-1.9856162,3.8875859,0.25657848,-0.079270475,0.8184199,0.38069442,0.13059255,0.21928668,0.17333107,0.4659122,0.122791685,0.15830305,-0.9866388,0.054701593,0.11652416",3
"-4.19093,-3.975134,-3.2839804,-1.2181276,-0.48371768,0.005135123,0.95861137,0.5216313,-0.19468546,0.8050206,0.16219479,0.694715,0.1451486,-0.2736243,-0.25467947",2
"4.9339933,-0.10318736,0.5787966,-0.8801119,-0.3926168,0.31371933,-0.3582807,-0.109913036,-0.47151932,0.19434611,0.047519825,0.94610214,0.7707769,0.6424423,0.049993828",1
"-3.9944649,3.2757964,-2.810786,-0.25814775,0.25874066,-0.9014272,-0.5676546,0.34961665,-0.6676108,0.337896,0.03979289,0.03290702,1.6302478,-0.019598126,-0.2948874",3
"3.994861,-2.8234937,0.28097197,0.04769565,-0.1994858,0.1596987,0.07759269,0.41134077,-0.68614185,-0.094099514,-0.62016886,-0.9017653,0.058720596,0.60434055,-0.7521084",5
"5.047478,-3.4978776,0.6059264,0.35098138,-0.029935714,-0.079489395,0.24828994,0.07696797,-0.019263875,-0.4061668,0.32447654,-0.42457384,-1.0004426,-0.41679943,-0.10562054",5
"-0.006960104,-0.71276414,0.24702643,-1.1743019,-0.5546379,-0.20205304,0.75990087,0.4885711,-0.16933444,0.91282654,0.17497522,0.46223363,0.028747894,-0.30127162,-0.23187122",0
"-4.104599,-4.463996,-2.1475482,-0.9622094,-0.031312466,0.09039621,0.00063907687,0.39333826,-0.4864542,0.20456551,-0.3314307,-0.059635665,-0.033670407,-0.4431087,-0.9319594",2
"-0.01801219,-1.7396508,-0.17145674,-1.0167534,0.035012506,0.3587808,-0.2501954,-0.89234126,-0.59775907,0.4708864,-1.3289219,-0.61502635,-0.10010722,0.2626271,0.49353868",1
"-0.15030546,-3.3930554,1.2294894,0.82640076,0.3117144,-0.537667,-0.031240249,0.40139854,-0.8837985,-1.144494,0.27545232,0.29149342,0.1491476,-0.19158137,-0.48578912",5
"0.6534373,-0.92341965,5.532296,0.85063577,-0.06699251,-0.015281258,0.22090411,0.1306081,-0.5506178,-0.6351005,-0.7499235,0.4584409,-0.3568031,-0.24167836,-0.10348427",2
"-0.9062933,-1.8059007,-0.2969678,-1.2110885,-0.3048698,0.32734472,0.13800736,-0.01694957,-0.79991114,1.1341146,-0.37542987,-0.284424,-0.40562695,-0.016336452,0.3247041",2
"-3.497167,-3.4607728,-3.4158518,-1.3464437,-0.23588301,-0.060259823,1.0555018,0.33426154,-0.21147446,1.0072317,0.1257646,0.47540045,-0.076095745,-0.23458706,-0.13174939",2
"3.0790262,-3.3233166,1.0513709,0.5580806,-0.2087915,-0.8343924,-0.5025414,0.7331726,-0.735496,0.529186,0.12854062,0.7627233,-0.18898126,0.0010098327,-0.996336",5
"-3.9354465,-5.0826087,-2.0169704,-1.0541322,-0.11627502,-0.32100087,0.8633135,0.77808064,0.09494514,-0.16512586,-0.14234062,-0.093979016,-0.06311986,-0.016574498,-0.36251596",2
"2.1491952,0.7830326,-0.94352776,-0.9684924,0.18849833,0.08205426,0.4828285,0.35505244,0.42625967,1.2691786,-0.21155612,0.5435517,-1.016579,-0.24962823,-1.3912995",3
"-3.7042358,-5.212389,-2.6614015,-0.8312969,0.31577092,-0.38328916,0.5686106,0.119106464,-0.74604976,0.53579575,-0.03114858,-0.5656173,-0.630679,0.15705948,-0.079415426",2
"-0.83311594,-4.0684853,0.38635972,-0.49383798,0.8141883,-0.08228274,0.34447664,1.1960725,-0.7585264,-0.44285843,-0.27846754,0.85511994,0.6085645,-0.084275074,-0.06750347",0
"4.4076676,-0.7844989,0.9102614,-0.5908662,-0.33218646,-0.05879027,0.15036435,1.3224297,-0.4223306,-0.05988142,0.35370916,1.2351596,0.8711373,0.54736996,0.66833353",1
"0.03726667,0.6470773,5.6118493,0.7073335,0.35675928,-0.024747133,0.42030883,0.14994113,-0.2066375,-0.29806802,-0.26405114,-0.14225128,0.30451274,-0.3338168,0.39025348",2
"-3.6275058,4.075995,-2.3657653,-0.53257716,0.15610687,-0.5830656,-0.15428638,0.0941954,-0.49719763,0.521272,-0.34580728,0.42613247,0.36590332,0.081113614,0.4324931",3
"3.107385,-0.7949828,-0.7253188,0.41735527,1.8705287,-0.80153173,-1.2909639,-0.07946055,2.216917,-0.7201975,-0.053429917,-0.22135623,0.68473905,0.17695723,-0.085278675",1
"-1.3390839,4.7242436,-3.408818,-0.45471707,1.406428,0.24545069,0.7437539,-0.5652461,0.9174688,0.29536527,-0.026977152,0.48070663,-0.4021557,-0.056363188,0.62939477",3
"1.5817937,0.7342407,-0.6076776,-0.25453195,0.35831338,0.74096584,-0.5390012,0.6936585,-0.40280902,0.17803846,0.035282046,0.08294461,-1.0782773,-0.39152482,-0.5011121",4
"-0.7302987,4.692004,-3.217784,-0.47179472,1.1568712,0.046964984,0.40338042,-0.3533336,0.5099371,0.17263688,0.2829126,0.12712565,-0.30718014,0.03598952,0.37997043",2
"2.207942,-0.9354785,0.027361175,0.27639225,0.1871904,-1.5383782,0.5422255,0.6596031,-1.1231767,-0.8136528,-0.31952602,-0.26151577,-0.748207,-0.64969283,-0.6564893",0
"3.7659616,-1.5615005,0.8885435,0.31012815,0.80860627,-0.74523187,0.2321845,1.2516273,-0.21741323,0.39871815,-0.5226162,0.7782224,0.83365387,-0.009167705,0.6677386",1
"4.019908,-3.9387884,2.7058783,0.9150847,-0.34442633,0.3322703,0.4677022,-0.6941731,0.5197375,-0.108310096,0.14278278,-0.29001585,-0.071186125,-0.330996,0.3376609",5
"2.7617993,-0.46977395,-1.5888042,0.08138643,0.08542807,-0.6188311,0.6556894,0.17879547,0.037308197,-0.7755946,0.07599725,0.10590391,-0.32577357,-0.539147,0.40603158",0
"-1.0307499,4.5188007,-1.9294378,-0.28740573,1.0512767,0.18949977,0.24128182,-0.18847868,0.35185486,-0.03999651,0.36532113,-0.1345426,-0.31551737,0.06228344,0.4417098",3
"-1.8305247,3.9665236,0.36698315,0.22925793,0.5103755,0.46856448,0.03529677,0.3783336,0.43522304,0.44288805,0.16999592,-0.2833818,-0.98717964,0.11350078,0.04554724",3
"-0.16995619,4.5778685,-3.8855958,-0.7262851,0.92893696,0.186356,0.8082482,-0.8921802,0.063357234,-0.5655911,0.16173205,-0.017380742,-0.7861481,-0.092441455,-0.042222127",3
"1.2000964,0.43480676,-0.41001105,0.39658356,0.22048101,0.73426723,-1.6028588,0.219844,-0.95972705,-0.19397394,0.17605115,-0.2236354,-0.5280389,-0.10843784,0.3444217",0
"-4.0341125,-4.847633,-2.3419688,-1.1222851,-0.12589212,-0.15815008,0.553339,0.6459089,0.15876824,-0.10668236,-0.17929266,0.042343248,-0.049574684,0.033199247,-0.5472234",2
"-1.8219193,3.5991466,2.677303,0.4119215,-0.7728817,0.86725557,0.1413772,-0.8519,0.6168573,0.041709993,0.28092068,0.054346573,-1.3717477,-0.12389479,0.055195875",2
"0.7961308,-0.8772441,4.6895127,0.81234497,-0.22081506,-0.34711596,-0.044136763,-0.49088913,-0.84819627,0.18025193,-0.6192978,-0.41872695,-0.33308396,0.017071208,0.34152976",2
"1.3015018,0.49202955,-0.59544945,-0.106764205,0.48661995,0.84677964,-0.76092243,0.4898729,-0.89557517,-0.24323648,0.11836057,0.18986182,-1.222039,-0.34148967,-0.121443465",4
"-4.1717215,-1.6210386,-1.4215107,-0.54300493,0.09698735,-0.37642404,-0.067442015,0.47611332,-0.57272625,-0.17683761,-0.2883563,0.17148425,-0.0054442915,-0.1529775,-0.5391037",2
"-1.8736587,3.6409354,2.5488033,0.38970405,-0.5401949,0.62073,0.1983906,-0.74353164,0.3530345,-0.1390088,0.26262864,0.43242452,-1.253642,-0.16364531,0.05295467",2
"0.33231735,-0.34461924,5.5177455,0.94035953,-0.124495685,-0.19522914,0.24248208,-0.02254516,-0.3827511,-0.08672935,-0.8090517,0.0043222997,0.5304498,-0.17858513,-0.021323629",2
"-3.8747272,-3.922053,-2.2386487,-1.3806278,-0.28263175,-0.5609243,0.27691975,0.72863585,-0.42434824,0.51788604,-0.61819917,-0.081329286,-0.17546488,0.41577083,-0.690592",2
"-3.9605048,-1.9939102,-1.2709095,-0.57440877,0.0033404133,-0.52764297,-0.05007212,0.71671844,-0.6067178,-0.05454642,-0.45020786,0.27218968,-0.08557373,-0.4025363,-0.7140385",2
"1.6203831,-0.75513005,1.0453722,1.1869502,-0.4188692,-0.02593641,1.0147454,-0.20035967,0.9253369,-0.39430657,-0.5131676,-0.57829344,0.2924261,0.21457212,0.40078467",4
"0.26413777,-1.8065393,0.39310864,0.6004514,0.02815331,0.9049117,-0.4184369,1.547704,1.1080779,-0.90308964,-0.45146394,-0.3629509,-0.042866267,0.46835786,-0.9348231",5
"1.0668385,0.2172405,-1.4055716,0.4474968,-0.3570881,0.52301246,0.40419877,-0.108488865,-0.15216263,-0.33280492,0.14493157,0.5479696,-0.48673254,-0.5796483,-0.57002884",4
"-1.8377341,4.581928,-3.7090175,-0.17120129,0.761542,0.26577383,0.26585194,-0.7634951,0.45194706,0.21775088,-0.1792066,0.31085694,0.42064363,-0.043606654,0.14834312",3
"-4.1193376,-4.6470714,-2.3066792,-0.99733055,-0.2467115,-0.02879128,0.59542406,0.58806217,-0.008564058,0.22111689,-0.14376287,0.06311708,0.008920869,-0.26581028,-0.5073736",2
"3.5987325,-1.9782077,-0.69937676,0.5596439,-0.6801658,0.027999163,0.40878648,-0.43478265,-0.22528599,0.3294625,0.22662711,-0.6039419,-1.1180245,-0.014528025,0.90873134",5
"-4.6887803,-2.1853135,-1.917419,-1.1168591,0.15685412,-0.20944794,-0.14429606,0.38083392,-0.37894696,-0.48392078,-0.4377156,0.29226485,-0.2586217,0.5004888,-1.0509703",2
"5.1782136,-0.0011407044,1.1380057,-0.527641,0.19338591,-0.16041945,-0.16285561,-1.3799591,-0.12197179,-0.210297,-0.9517588,0.40427044,0.8801527,0.48857498,0.04524151",1
"-0.6441117,2.6101983,3.7070444,-0.15215789,-0.272813,-0.10547768,0.2834534,-0.3462339,-0.18629797,-0.31697905,0.19563356,-0.46335053,-0.06807115,0.15175396,0.5472365",2
"1.0120063,-0.977598,-1.0382534,0.41241097,0.10606108,-0.3082816,-1.2257595,-0.65585935,0.13924795,-0.35607514,0.34010157,-0.48430824,0.42170998,0.12328173,0.07764055",4
"0.9707643,-3.326039,0.77015156,1.4049233,-0.024640849,-0.17972922,-0.4970632,0.21395934,-0.37125,-1.31213,0.84098786,0.18669978,-0.22692715,0.05140055,-0.76270425",5
"-4.6717787,-0.53343016,-4.1072884,-0.8167577,0.4670092,0.16263635,0.31643897,0.2472268,0.7491169,-0.20470792,0.26630235,0.19459528,-0.1030445,0.32868895,-1.1026878",3
"1.7417234,0.8578988,-0.3149529,-0.96948093,0.70366085,0.28072464,0.6170074,0.70854175,0.09608938,0.7155756,0.12811689,0.32789615,-1.0972648,-0.3318359,-0.9733372",2
"-1.9955995,2.6143398,3.7696383,0.84911174,-0.31781927,1.1710851,0.09764481,-0.28296617,-0.5652783,-0.053069644,0.4755342,0.50409126,-0.44705677,0.18317722,-0.25681219",3
"4.9813495,0.256861,-0.58478785,-0.96004057,-0.37842268,0.60409844,0.058253437,-0.23796423,-0.42777362,0.42577866,-0.12988202,0.682243,0.3600302,0.6040264,0.028863043",1
"-3.6889572,3.8385885,-2.300059,-0.40997404,0.0024761914,-1.1557617,0.6926317,0.36436206,-0.8803238,0.85486877,0.007621901,0.6954267,0.10793389,0.37230045,0.67419386",3
"0.8997981,1.7143378,0.040464293,-1.3597494,0.4395436,-0.37350526,0.44451043,0.9415976,0.19095857,-0.0077884165,0.073535815,0.5856248,-0.9932178,-0.10527368,-0.8630498",3
